Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
30759,2022.22-166-t01,petitioner,Amy Coney Barrett,"So you can't have construct -- constructive intent even if, you know, she's not responded to multiple notices, even after a certain amount of time, I mean, because I presume there are other situations in which there's true abandonment, where intent has to be inferred from a failure to show up, a failure to reside, a failure to respond to notices?","<speaker>Christina M. Martin</speaker><text>Mr. Chief Justice, and may it please the Court: When the government takes property to satisfy a debt and takes more than what is owed, it has a constitutional duty to return or pay for the excess. Here, Geraldine Tyler owed $15,000, which included nearly $13,000 in penalties, interest, and related costs. To satisfy that debt, Hennepin County took Ms. Tyler's former home, which was worth much more than that, and later sold it for $40,000. The county kept all $40,000 for public uses. By taking absolute title to Ms. Tyler's property, including the value that exceeded the debt, the county has taken private property without just compensation. The county could have collected the debt without violating the Constitution by following the traditional common law rule still followed in most states and still followed in Minnesota in nearly every other debt collection circumstance. Under that rule, the county should have taken the property, sold it, paid the debts from the proceeds, and refunded the remainder to Ms. Tyler. Instead, the county took everything. The county apparently does not dispute that Ms. Tyler had a property interest in her former home or in its value. Instead, it asserts that the government may redefine private property by statute. The consequence of that would be an unlimited power to define away private property and to confiscate it to pay debts, no matter how valuable the property or how small the debt. But this Court's takings decisions and hundreds of years of common law, Minnesota's own treatment of debts in nearly every other debt collection circumstance confirm that the county has taken private property for which it must pay just compensation. If not remedied with just compensation, then the confiscation acts as a fine punishing Ms. Tyler for the public offense of failing to timely pay her property taxes. The confiscation of her property should therefore be subject to scrutiny under the Excessive Fines Clause because it goes well beyond compensating the government for any loss. This Court has repeatedly held that an economic sanction that serves in part to punish is a fine within the meaning of the Eighth Amendment. I welcome the Court's questions.</text>",2022,incoherent
30760,2022.22-166-t01,petitioner,Amy Coney Barrett,"So this might go back to Nelson and the New York statute. If they want to call it an abandonment, maybe they can call it an abandonment, they can sell it, they can hold the proceeds and give some period of time during which the owner can come and redeem?","<speaker>Christina M. Martin</speaker><text>Mr. Chief Justice, and may it please the Court: When the government takes property to satisfy a debt and takes more than what is owed, it has a constitutional duty to return or pay for the excess. Here, Geraldine Tyler owed $15,000, which included nearly $13,000 in penalties, interest, and related costs. To satisfy that debt, Hennepin County took Ms. Tyler's former home, which was worth much more than that, and later sold it for $40,000. The county kept all $40,000 for public uses. By taking absolute title to Ms. Tyler's property, including the value that exceeded the debt, the county has taken private property without just compensation. The county could have collected the debt without violating the Constitution by following the traditional common law rule still followed in most states and still followed in Minnesota in nearly every other debt collection circumstance. Under that rule, the county should have taken the property, sold it, paid the debts from the proceeds, and refunded the remainder to Ms. Tyler. Instead, the county took everything. The county apparently does not dispute that Ms. Tyler had a property interest in her former home or in its value. Instead, it asserts that the government may redefine private property by statute. The consequence of that would be an unlimited power to define away private property and to confiscate it to pay debts, no matter how valuable the property or how small the debt. But this Court's takings decisions and hundreds of years of common law, Minnesota's own treatment of debts in nearly every other debt collection circumstance confirm that the county has taken private property for which it must pay just compensation. If not remedied with just compensation, then the confiscation acts as a fine punishing Ms. Tyler for the public offense of failing to timely pay her property taxes. The confiscation of her property should therefore be subject to scrutiny under the Excessive Fines Clause because it goes well beyond compensating the government for any loss. This Court has repeatedly held that an economic sanction that serves in part to punish is a fine within the meaning of the Eighth Amendment. I welcome the Court's questions.</text>",2022,incoherent
30761,2022.22-166-t01,petitioner,Ketanji Brown Jackson,"And just to be clear, with respect to this statute, it doesn't require any of those factors?","<speaker>Christina M. Martin</speaker><text>Mr. Chief Justice, and may it please the Court: When the government takes property to satisfy a debt and takes more than what is owed, it has a constitutional duty to return or pay for the excess. Here, Geraldine Tyler owed $15,000, which included nearly $13,000 in penalties, interest, and related costs. To satisfy that debt, Hennepin County took Ms. Tyler's former home, which was worth much more than that, and later sold it for $40,000. The county kept all $40,000 for public uses. By taking absolute title to Ms. Tyler's property, including the value that exceeded the debt, the county has taken private property without just compensation. The county could have collected the debt without violating the Constitution by following the traditional common law rule still followed in most states and still followed in Minnesota in nearly every other debt collection circumstance. Under that rule, the county should have taken the property, sold it, paid the debts from the proceeds, and refunded the remainder to Ms. Tyler. Instead, the county took everything. The county apparently does not dispute that Ms. Tyler had a property interest in her former home or in its value. Instead, it asserts that the government may redefine private property by statute. The consequence of that would be an unlimited power to define away private property and to confiscate it to pay debts, no matter how valuable the property or how small the debt. But this Court's takings decisions and hundreds of years of common law, Minnesota's own treatment of debts in nearly every other debt collection circumstance confirm that the county has taken private property for which it must pay just compensation. If not remedied with just compensation, then the confiscation acts as a fine punishing Ms. Tyler for the public offense of failing to timely pay her property taxes. The confiscation of her property should therefore be subject to scrutiny under the Excessive Fines Clause because it goes well beyond compensating the government for any loss. This Court has repeatedly held that an economic sanction that serves in part to punish is a fine within the meaning of the Eighth Amendment. I welcome the Court's questions.</text>",2022,incoherent
30762,2022.22-166-t01,petitioner,Ketanji Brown Jackson,"It's just the not payment of taxes, the government -- the county can take these steps?","<speaker>Christina M. Martin</speaker><text>Mr. Chief Justice, and may it please the Court: When the government takes property to satisfy a debt and takes more than what is owed, it has a constitutional duty to return or pay for the excess. Here, Geraldine Tyler owed $15,000, which included nearly $13,000 in penalties, interest, and related costs. To satisfy that debt, Hennepin County took Ms. Tyler's former home, which was worth much more than that, and later sold it for $40,000. The county kept all $40,000 for public uses. By taking absolute title to Ms. Tyler's property, including the value that exceeded the debt, the county has taken private property without just compensation. The county could have collected the debt without violating the Constitution by following the traditional common law rule still followed in most states and still followed in Minnesota in nearly every other debt collection circumstance. Under that rule, the county should have taken the property, sold it, paid the debts from the proceeds, and refunded the remainder to Ms. Tyler. Instead, the county took everything. The county apparently does not dispute that Ms. Tyler had a property interest in her former home or in its value. Instead, it asserts that the government may redefine private property by statute. The consequence of that would be an unlimited power to define away private property and to confiscate it to pay debts, no matter how valuable the property or how small the debt. But this Court's takings decisions and hundreds of years of common law, Minnesota's own treatment of debts in nearly every other debt collection circumstance confirm that the county has taken private property for which it must pay just compensation. If not remedied with just compensation, then the confiscation acts as a fine punishing Ms. Tyler for the public offense of failing to timely pay her property taxes. The confiscation of her property should therefore be subject to scrutiny under the Excessive Fines Clause because it goes well beyond compensating the government for any loss. This Court has repeatedly held that an economic sanction that serves in part to punish is a fine within the meaning of the Eighth Amendment. I welcome the Court's questions.</text>",2022,Coherent
30763,2022.22-166-t01,petitioner,Ketanji Brown Jackson,"With respect to your excessive fines argument, what -- what is the best argument for characterizing this as at least partially punitive? The others -- your friends on the other side say this is clearly remedial for a -- a number of reasons. Obviously, the government has the ability to take taxes and, you know, abandon property and do all sorts of things. So -- so why would this be best characterized as partially punitive?","<speaker>Christina M. Martin</speaker><text>Mr. Chief Justice, and may it please the Court: When the government takes property to satisfy a debt and takes more than what is owed, it has a constitutional duty to return or pay for the excess. Here, Geraldine Tyler owed $15,000, which included nearly $13,000 in penalties, interest, and related costs. To satisfy that debt, Hennepin County took Ms. Tyler's former home, which was worth much more than that, and later sold it for $40,000. The county kept all $40,000 for public uses. By taking absolute title to Ms. Tyler's property, including the value that exceeded the debt, the county has taken private property without just compensation. The county could have collected the debt without violating the Constitution by following the traditional common law rule still followed in most states and still followed in Minnesota in nearly every other debt collection circumstance. Under that rule, the county should have taken the property, sold it, paid the debts from the proceeds, and refunded the remainder to Ms. Tyler. Instead, the county took everything. The county apparently does not dispute that Ms. Tyler had a property interest in her former home or in its value. Instead, it asserts that the government may redefine private property by statute. The consequence of that would be an unlimited power to define away private property and to confiscate it to pay debts, no matter how valuable the property or how small the debt. But this Court's takings decisions and hundreds of years of common law, Minnesota's own treatment of debts in nearly every other debt collection circumstance confirm that the county has taken private property for which it must pay just compensation. If not remedied with just compensation, then the confiscation acts as a fine punishing Ms. Tyler for the public offense of failing to timely pay her property taxes. The confiscation of her property should therefore be subject to scrutiny under the Excessive Fines Clause because it goes well beyond compensating the government for any loss. This Court has repeatedly held that an economic sanction that serves in part to punish is a fine within the meaning of the Eighth Amendment. I welcome the Court's questions.</text>",2022,coherent
30764,2022.22-166-t01,petitioner,Ketanji Brown Jackson,Haven't we also characterized deterrence in a civil or non-punitive way as well?,"<speaker>Christina M. Martin</speaker><text>Mr. Chief Justice, and may it please the Court: When the government takes property to satisfy a debt and takes more than what is owed, it has a constitutional duty to return or pay for the excess. Here, Geraldine Tyler owed $15,000, which included nearly $13,000 in penalties, interest, and related costs. To satisfy that debt, Hennepin County took Ms. Tyler's former home, which was worth much more than that, and later sold it for $40,000. The county kept all $40,000 for public uses. By taking absolute title to Ms. Tyler's property, including the value that exceeded the debt, the county has taken private property without just compensation. The county could have collected the debt without violating the Constitution by following the traditional common law rule still followed in most states and still followed in Minnesota in nearly every other debt collection circumstance. Under that rule, the county should have taken the property, sold it, paid the debts from the proceeds, and refunded the remainder to Ms. Tyler. Instead, the county took everything. The county apparently does not dispute that Ms. Tyler had a property interest in her former home or in its value. Instead, it asserts that the government may redefine private property by statute. The consequence of that would be an unlimited power to define away private property and to confiscate it to pay debts, no matter how valuable the property or how small the debt. But this Court's takings decisions and hundreds of years of common law, Minnesota's own treatment of debts in nearly every other debt collection circumstance confirm that the county has taken private property for which it must pay just compensation. If not remedied with just compensation, then the confiscation acts as a fine punishing Ms. Tyler for the public offense of failing to timely pay her property taxes. The confiscation of her property should therefore be subject to scrutiny under the Excessive Fines Clause because it goes well beyond compensating the government for any loss. This Court has repeatedly held that an economic sanction that serves in part to punish is a fine within the meaning of the Eighth Amendment. I welcome the Court's questions.</text>",2022,incoherent
30765,2022.22-166-t01,petitioner,Ketanji Brown Jackson,"And should we draw anything from the characterization of the other side as this sort of partially being Ms. Tyler's fault, that she could have sold it herself, for example, but she didn't, and so now we have to do it? Is there -- is there something punitive about that kind of approach to this?","<speaker>Christina M. Martin</speaker><text>Mr. Chief Justice, and may it please the Court: When the government takes property to satisfy a debt and takes more than what is owed, it has a constitutional duty to return or pay for the excess. Here, Geraldine Tyler owed $15,000, which included nearly $13,000 in penalties, interest, and related costs. To satisfy that debt, Hennepin County took Ms. Tyler's former home, which was worth much more than that, and later sold it for $40,000. The county kept all $40,000 for public uses. By taking absolute title to Ms. Tyler's property, including the value that exceeded the debt, the county has taken private property without just compensation. The county could have collected the debt without violating the Constitution by following the traditional common law rule still followed in most states and still followed in Minnesota in nearly every other debt collection circumstance. Under that rule, the county should have taken the property, sold it, paid the debts from the proceeds, and refunded the remainder to Ms. Tyler. Instead, the county took everything. The county apparently does not dispute that Ms. Tyler had a property interest in her former home or in its value. Instead, it asserts that the government may redefine private property by statute. The consequence of that would be an unlimited power to define away private property and to confiscate it to pay debts, no matter how valuable the property or how small the debt. But this Court's takings decisions and hundreds of years of common law, Minnesota's own treatment of debts in nearly every other debt collection circumstance confirm that the county has taken private property for which it must pay just compensation. If not remedied with just compensation, then the confiscation acts as a fine punishing Ms. Tyler for the public offense of failing to timely pay her property taxes. The confiscation of her property should therefore be subject to scrutiny under the Excessive Fines Clause because it goes well beyond compensating the government for any loss. This Court has repeatedly held that an economic sanction that serves in part to punish is a fine within the meaning of the Eighth Amendment. I welcome the Court's questions.</text>",2022,coherent
30766,2022.22-166-t01,respondent,Clarence Thomas,"So, with that said, what would you do with a case in which the government -- which it often does in -- in eminent domain cases -- simply kept the property and did not sell it?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30767,2022.22-166-t01,respondent,Clarence Thomas,"But how would that work here? You're talking about a condominium, and the -- from what I can tell, the only way you knew of this differential between the taxes owed and the value was because it was sold. How would you determine the value of it if you never sold it -- if the -- if the county never sold it?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30768,2022.22-166-t01,respondent,Sonia Sotomayor,"Ms. Ross, you're throwing a bomb into 240, 50 years of history with respect to delinquent taxes and sales only because, if you define it as the time the state takes title, then -- and valuation as of that date, no -- nothing's going to ever happen where a state's going to take that risk because properties have to be sold, the state's being forced into being the agent for the seller, and it's going to have to take all the risk and all of the responsibility for whatever happens to that property until it's sold. Why would any state want to do that? And why are you forcing states into that?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30769,2022.22-166-t01,respondent,Neil Gorsuch,"-- well, before you do that, just to finish up this line of questioning, do we even need to decide this? The question before us, is there a taking here? Yes. Both of you agree on that. And then a big question becomes the matter of valuation, and do we have to decide that in this case?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30770,2022.22-166-t01,respondent,Elena Kagan,Your friend doesn't like Nelson and thinks it's inconsistent with Knick. What do you think?,"<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,incoherent
30771,2022.22-166-t01,respondent,Ketanji Brown Jackson,"Isn't the distinction between you and Petitioner the fact that because everybody agrees that the government can take, seize, and sell the property, your position is the taking has occurred when the government takes the entirety, absolute title, that at the moment of the seizure, the only thing the government is really entitled to is the tax amount and not full title, absolute title? Isn't that sort of the essence of your point?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30772,2022.22-166-t01,respondent,Ketanji Brown Jackson,But they're not entitled to an absolute forfeiture of the entirety of the -- of the value of the house at the moment of the seizure?,"<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30773,2022.22-166-t01,respondent,Ketanji Brown Jackson,And so the taking takes place whether the government then goes on to sell it or not in your view?,"<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30774,2022.22-166-t01,respondent,Amy Coney Barrett,"Ms. Ross, given the difference between you and the Petitioner, how does the government recommend that we resolve this case?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,incoherent
30775,2022.22-166-t01,respondent,Amy Coney Barrett,"But -- but you're saying, you know, it's not an affirmance, and there would be a possibility in your view of her amending her complaint if she didn't state the question properly? Is that what the government thinks she should do?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,incoherent
30776,2022.22-166-t01,respondent,"John G. Roberts, Jr.","Counsel -- counsel, I was interested in your raising the regulatory taking question. So let's say you own property in a particular place, you know, on the lakeside or something, and it's worth a certain amount. And the government comes along and says, well, in the future, this property can only be used as a -- a turtle refuge because there's endangered turtles there. It reduces the value of the property by 90 percent. And as the government, you would argue that's not a taking for a variety of reasons, and there's all sorts of things in our case law you could -- could look to. Or let's say the government says, well, we don't need all the property. We're just going to take, you know, 90 percent of it, and you get 10 percent. You're still left -- it reduces the value of the property by 90 percent. The same -- the same thing. That one's a taking, right?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,incoherent
30777,2022.22-166-t01,respondent,"John G. Roberts, Jr.","But the -- the -- but it seems to me that the distinction must be based to some extent on the idea that there is an irreducible core of what constitutes property as opposed to being regulated. You know, taking one square inch of that property is going to be a taking even and -- and regulation that reduces the value much more doesn't. Is that part of the way the government sees the case?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,incoherent
30778,2022.22-166-t01,respondent,"John G. Roberts, Jr.","Well, is there some -- is there -- if there is an irreducible core to the property, where does that come from?","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30779,2022.22-166-t01,respondent,"John G. Roberts, Jr.","Could it be based to some extent in the Taking -- Takings Clause itself? The Constitution uses a term, ""property."" It must have some meaning, and the framers seem to think it was worth protecting. And I wonder if that is a concept that has carried over into state law --","<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,coherent
30780,2022.22-166-t01,respondent,"Samuel A. Alito, Jr.",Can the government also keep its administrative expenses that it incurs as a result of having to go through the process?,"<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,incoherent
30781,2022.22-166-t01,respondent,"Samuel A. Alito, Jr.",Can it impose a penalty for failing to respond or for anything else that the property owner may do in connection with this proceeding?,"<speaker>Erica L. Ross</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Taxes are not takings. As the parties agree, when a taxpayer fails to pay her full tax debt, the government may seize and sell property to recoup the money it is owed. But that power does not encompass the power to extinguish an owner's full rights in property that is worth more than the tax debt. When the government obtains absolute title to such property without any mechanism for the owner to recover excess value, it engages in a potentially compensable taking. History and precedent strongly support that rule. In the decade after the founding, the federal government and nine states all -- all limited the government to recovering the value of a tax debt. And as this Court has held at least in the context of confiscatory laws, the government cannot define away a longstanding property interest to favor itself alone. The government thus agrees with Petitioner that she has stated a claim for a taking, though, as Justice Sotomayor noted, in the government's view, the relevant property interest is Petitioner's fee simple title, not any ""equity in the property."" While the value of the property may affect the measure of just compensation, it is not itself the relevant property interest. I welcome the Court's questions.</text>",2022,incoherent
