Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
29978,2019.18-1195-t01,respondent,Sonia Sotomayor,"It's almost sort of a illusory state, isn't it? The legislatures can choose to give money or not. If they choose, they have to do it this way. But the court system is out of it because it can't force the legislatures to act constitutionally under their own constitution.","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice and may it please the Court: The Montana Supreme Court held that the Montana constitution requires religious discrimination that the federal constitution forbids. Parents may not direct scholarships to schools solely because those schools are religiously affiliated. Now, the state doesn't defend that error of federal law, but says it was washed away when the court invalidated the entire program and left everyone empty-handed. The Montana Supreme Court had no power under federal law to invalidate anything. It relied on a state constitutional provision that is inconsistent with and preempted by the federal free-exercise clause, and, crucially, Petitioners continue to suffer from that federal free exercise violation regardless of whether any parents received scholarships or also suffer as collateral damage. If the Montana Supreme Court had invalidated this program because it included historically African-American schools or all-girl schools, that would be a straightforward equal-protection violation. Nothing about it would be cured by the fact that other parents had been denied funding as well.</text>",2019,coherent
30365,2019.18-1269-t01,petitioner,Sonia Sotomayor,"Excuse me. May I -- because you're going to have to point to something in -- some words in the opinion that do that. I -- I -- I read the opinion. You're right, it said Bob Richards sets out the rule. But the first step of Bob Richards is: Does the contract tell us who has interim ownership? That's how I read the opinion. Does state law trump a contract allocation of ownership?","<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30366,2019.18-1269-t01,petitioner,Sonia Sotomayor,"-- answer my question. If the contract said you're my agent, as clearly as that, would state law go any further? Would it change that statement?","<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30367,2019.18-1269-t01,petitioner,Sonia Sotomayor,"Ahh, that's what the fight's about, whether state law requires something in addition to that?","<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30368,2019.18-1269-t01,petitioner,Sonia Sotomayor,"No, I don't want -- I don't an overarching fight. I -- I want to know what state -- does state law say that state law trumps contract agreement?","<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30369,2019.18-1269-t01,petitioner,Sonia Sotomayor,All right. So it doesn't say that. Does it say we don't look to the contract to see who -- to establish if it does so unambiguously?,"<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30370,2019.18-1269-t01,petitioner,Sonia Sotomayor,All right. So that's what state law says. So in which ways did the Tenth Circuit err in looking at the contract to determine whether the parties consented to an agency relationship?,"<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,incoherent
30371,2019.18-1269-t01,petitioner,Sonia Sotomayor,"So am I to assume you -- are you arguing that somehow, because of the Bob Richards rule, the court was not paying attention to what the contract did or didn't do?","<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30372,2019.18-1269-t01,petitioner,Brett M. Kavanaugh,Is it enough then for us to say in your view that the Bob Richards rule is not good law and then to send it back?,"<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30373,2019.18-1269-t01,petitioner,Brett M. Kavanaugh,"That's all we would say: Bob Richards. Federal common law. We don't do that. That's not a good rule. That's all we're going to say about this. Send it back, as Justice Breyer says, and you can look at state law without any thumb on the scale provided by the Bob Richards rule?","<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30374,2019.18-1269-t01,petitioner,Sonia Sotomayor,"How do we write this? Justice Kavanaugh says we say no common law, Bob Richards rule. But, if we read this opinion and don't think that they apply the Bob Richards rule to the interim ownership question, which is what's at issue here, you're just claiming a misapplication of Colorado law.","<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30375,2019.18-1269-t01,petitioner,Sonia Sotomayor,"I don't -- I -- I will ask the Solicitor General whether they stand by -- they seem even under their test to create a common law rule under the two prongs. So I'll ask them whether creating any kind of federal common law is right or not and they can answer that question. But I don't know how I get to it when they haven't briefed that question, and I don't know how I get to it if I assume that what the -- the Circuit did was what I said, which was to look to the contract to see if it created an agency or debtor/creditor situation. Do I write an opinion that says when you look to the contract, that's what you do, and you apply just general state agency debtor/creditor law?","<speaker>Mitchell P. Reich</speaker><text>Mr. Chief Justice, and may it please the Court: The question presented in this case is what body of law courts should apply to determine ownership of consolidated tax refunds. In our view, the answer to that question is straightforward. Courts should apply state law. That's the body of law that virtually always governs property rights disputes in our federal system, and, here, the political branches have not displaced that traditional area of state power either by statute or by federal regulation. The FDIC takes a different approach, although exactly what that approach is has changed somewhat over the course of this litigation. In the lower courts, the FDIC advocated a rule of federal common law known as the Bob Richards rule, which holds that ownership of a tax refund presumptively resides with the subsidiary whose losses gave rise to that refund. That's the rule the FDIC has advocated for decades, and that's the rule the Tenth Circuit applied below. But, in this Court, the government has abandoned any defense of the Bob Richards rule, and as our opening brief explains, that rule fails every test this Court has established for the creation of federal common law and contravenes the tax laws themselves. Instead, the government advocates a brand-new rule, one that it's never pressed in the lower courts, and that, to our knowledge, no court has ever adopted. But this rule suffers from an even more basic flaw than Bob Richards itself. It simply assumes the answer to the very ownership question at issue. The government's argument starts from the premise that where a parent has agreed to pay its subsidiary the amount of a tax refund, the subsidiary has been vested with ""ultimate entitlement to the refund itself."" That assumption serves as the load-bearing pillar of the government's entire argument. Yet, it has no basis in state law. The government disclaims any argument it's grounded in federal law, and it can't even find footing in the -- in the Ninth Circuit's 1973 Bob Richards decision. Starting with state law, it's simply not the case that where a parent agrees to pay its subsidiary the amount of a refund, the subsidiary necessarily has any property rights in the refund itself. Rather, there are two possible ways of characterizing that payment obligation, which have substantially different legal consequences.</text>",2019,coherent
30376,2019.18-1269-t01,respondent,"John G. Roberts, Jr.","Mr. Huston, two words you haven't used yet are Bob Richards. What -- what is your position on the extent to which that is implicated in this case? And what is your position on its viability?","<speaker>Michael R. Huston</speaker><text>Mr. Chief Justice, and may it please the Court: The question in this case is whether the parties who made this contract intended the bank to be the equitable owner of the tax refund. That question turns on the parties' contractual intent. To determine that intent, start with the facts that are undisputed. First, the bank was the taxpayer in this consolidated group who paid the taxes and then generated the losses that earned this refund in the first place. UWBI is just a holding company. It had zero taxable income in the relevant year. It did nothing to earn this refund. Second, the parties here agree that, under the express terms of their contract, when the IRS paid the $4 million tax refund at issue in this case, the bank was entitled to receive that amount within 10 business days. So given those two undisputed facts, the refund is headed within 10 days to the bank and the bank is the taxpayer that generated the refund in the first place, ask yourself: Why would these parties have intended to make UWBI the equitable owner of the tax refund and left the bank as nothing more than an unsecured creditor? Especially when, if the parties had made that type of arrangement, they would very likely have violated the Federal Reserve Act. The answer is they didn't. Every relevant provision of the contract shows that the parties intended to make the bank the owner of the refund and to make UWBI an agent. First, as Justice Sotomayor pointed out, the parties specified that UWBI would act as an agent on behalf of the subsidiaries. That's the language of their contract. Second, they said further that the essence of their agreement, the core logic of the agreement, was that the bank ought to be treated as a separate taxpayer and UWBI should be ""merely an intermediary with the IRS."" That type of language, ""agent,"" ""mere intermediary,"" that is exactly what you would expect to find in a contract if what the parties really wanted to get across was that when UWBI collects a tax refund like this one from the IRS, it does not acquire equitable title to it. The parties then went on to specify the duties that UWB had -- UWBI has as an agent. They said that if the bank incurs a loss, it --</text>",2019,incoherent
30377,2019.18-1269-t01,respondent,Sonia Sotomayor,"I'm sorry, now let's stop. Assume this was that case. Assume this agreement doesn't specify anything, all right? Can the Bob Richards rule stand? And why should it stand?","<speaker>Michael R. Huston</speaker><text>Mr. Chief Justice, and may it please the Court: The question in this case is whether the parties who made this contract intended the bank to be the equitable owner of the tax refund. That question turns on the parties' contractual intent. To determine that intent, start with the facts that are undisputed. First, the bank was the taxpayer in this consolidated group who paid the taxes and then generated the losses that earned this refund in the first place. UWBI is just a holding company. It had zero taxable income in the relevant year. It did nothing to earn this refund. Second, the parties here agree that, under the express terms of their contract, when the IRS paid the $4 million tax refund at issue in this case, the bank was entitled to receive that amount within 10 business days. So given those two undisputed facts, the refund is headed within 10 days to the bank and the bank is the taxpayer that generated the refund in the first place, ask yourself: Why would these parties have intended to make UWBI the equitable owner of the tax refund and left the bank as nothing more than an unsecured creditor? Especially when, if the parties had made that type of arrangement, they would very likely have violated the Federal Reserve Act. The answer is they didn't. Every relevant provision of the contract shows that the parties intended to make the bank the owner of the refund and to make UWBI an agent. First, as Justice Sotomayor pointed out, the parties specified that UWBI would act as an agent on behalf of the subsidiaries. That's the language of their contract. Second, they said further that the essence of their agreement, the core logic of the agreement, was that the bank ought to be treated as a separate taxpayer and UWBI should be ""merely an intermediary with the IRS."" That type of language, ""agent,"" ""mere intermediary,"" that is exactly what you would expect to find in a contract if what the parties really wanted to get across was that when UWBI collects a tax refund like this one from the IRS, it does not acquire equitable title to it. The parties then went on to specify the duties that UWB had -- UWBI has as an agent. They said that if the bank incurs a loss, it --</text>",2019,incoherent
30378,2019.18-1269-t01,respondent,Sonia Sotomayor,"-- you're right that it applies only when the parties don't have an agreement, you don't think it's right?","<speaker>Michael R. Huston</speaker><text>Mr. Chief Justice, and may it please the Court: The question in this case is whether the parties who made this contract intended the bank to be the equitable owner of the tax refund. That question turns on the parties' contractual intent. To determine that intent, start with the facts that are undisputed. First, the bank was the taxpayer in this consolidated group who paid the taxes and then generated the losses that earned this refund in the first place. UWBI is just a holding company. It had zero taxable income in the relevant year. It did nothing to earn this refund. Second, the parties here agree that, under the express terms of their contract, when the IRS paid the $4 million tax refund at issue in this case, the bank was entitled to receive that amount within 10 business days. So given those two undisputed facts, the refund is headed within 10 days to the bank and the bank is the taxpayer that generated the refund in the first place, ask yourself: Why would these parties have intended to make UWBI the equitable owner of the tax refund and left the bank as nothing more than an unsecured creditor? Especially when, if the parties had made that type of arrangement, they would very likely have violated the Federal Reserve Act. The answer is they didn't. Every relevant provision of the contract shows that the parties intended to make the bank the owner of the refund and to make UWBI an agent. First, as Justice Sotomayor pointed out, the parties specified that UWBI would act as an agent on behalf of the subsidiaries. That's the language of their contract. Second, they said further that the essence of their agreement, the core logic of the agreement, was that the bank ought to be treated as a separate taxpayer and UWBI should be ""merely an intermediary with the IRS."" That type of language, ""agent,"" ""mere intermediary,"" that is exactly what you would expect to find in a contract if what the parties really wanted to get across was that when UWBI collects a tax refund like this one from the IRS, it does not acquire equitable title to it. The parties then went on to specify the duties that UWB had -- UWBI has as an agent. They said that if the bank incurs a loss, it --</text>",2019,incoherent
30379,2019.18-1269-t01,respondent,Neil Gorsuch,"-- let's just stop there because I think this is what the Chief Justice was trying to get at, and -- and Justice Sotomayor, too. If Bob Richards, as understood by the lower courts, as creating a federal common law rule, to require a clear statement in a contract before a contract will be enforced, contrary to existing state law, do we all agree, can we all agree on one thing, that's wrong?","<speaker>Michael R. Huston</speaker><text>Mr. Chief Justice, and may it please the Court: The question in this case is whether the parties who made this contract intended the bank to be the equitable owner of the tax refund. That question turns on the parties' contractual intent. To determine that intent, start with the facts that are undisputed. First, the bank was the taxpayer in this consolidated group who paid the taxes and then generated the losses that earned this refund in the first place. UWBI is just a holding company. It had zero taxable income in the relevant year. It did nothing to earn this refund. Second, the parties here agree that, under the express terms of their contract, when the IRS paid the $4 million tax refund at issue in this case, the bank was entitled to receive that amount within 10 business days. So given those two undisputed facts, the refund is headed within 10 days to the bank and the bank is the taxpayer that generated the refund in the first place, ask yourself: Why would these parties have intended to make UWBI the equitable owner of the tax refund and left the bank as nothing more than an unsecured creditor? Especially when, if the parties had made that type of arrangement, they would very likely have violated the Federal Reserve Act. The answer is they didn't. Every relevant provision of the contract shows that the parties intended to make the bank the owner of the refund and to make UWBI an agent. First, as Justice Sotomayor pointed out, the parties specified that UWBI would act as an agent on behalf of the subsidiaries. That's the language of their contract. Second, they said further that the essence of their agreement, the core logic of the agreement, was that the bank ought to be treated as a separate taxpayer and UWBI should be ""merely an intermediary with the IRS."" That type of language, ""agent,"" ""mere intermediary,"" that is exactly what you would expect to find in a contract if what the parties really wanted to get across was that when UWBI collects a tax refund like this one from the IRS, it does not acquire equitable title to it. The parties then went on to specify the duties that UWB had -- UWBI has as an agent. They said that if the bank incurs a loss, it --</text>",2019,incoherent
30380,2019.18-1269-t01,respondent,"John G. Roberts, Jr.",-- is -- is your answer to Justice Gorsuch's question yes or no?,"<speaker>Michael R. Huston</speaker><text>Mr. Chief Justice, and may it please the Court: The question in this case is whether the parties who made this contract intended the bank to be the equitable owner of the tax refund. That question turns on the parties' contractual intent. To determine that intent, start with the facts that are undisputed. First, the bank was the taxpayer in this consolidated group who paid the taxes and then generated the losses that earned this refund in the first place. UWBI is just a holding company. It had zero taxable income in the relevant year. It did nothing to earn this refund. Second, the parties here agree that, under the express terms of their contract, when the IRS paid the $4 million tax refund at issue in this case, the bank was entitled to receive that amount within 10 business days. So given those two undisputed facts, the refund is headed within 10 days to the bank and the bank is the taxpayer that generated the refund in the first place, ask yourself: Why would these parties have intended to make UWBI the equitable owner of the tax refund and left the bank as nothing more than an unsecured creditor? Especially when, if the parties had made that type of arrangement, they would very likely have violated the Federal Reserve Act. The answer is they didn't. Every relevant provision of the contract shows that the parties intended to make the bank the owner of the refund and to make UWBI an agent. First, as Justice Sotomayor pointed out, the parties specified that UWBI would act as an agent on behalf of the subsidiaries. That's the language of their contract. Second, they said further that the essence of their agreement, the core logic of the agreement, was that the bank ought to be treated as a separate taxpayer and UWBI should be ""merely an intermediary with the IRS."" That type of language, ""agent,"" ""mere intermediary,"" that is exactly what you would expect to find in a contract if what the parties really wanted to get across was that when UWBI collects a tax refund like this one from the IRS, it does not acquire equitable title to it. The parties then went on to specify the duties that UWB had -- UWBI has as an agent. They said that if the bank incurs a loss, it --</text>",2019,incoherent
