Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
23175,2023.23-124-t01,petitioner,Neil Gorsuch,"Even if they put all their assets on the table, they still wouldn't get a release for fraud, right?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,coherent
23176,2023.23-124-t01,petitioner,Neil Gorsuch,"And so that their assets not just in the past but in the future would be potentially attachable by creditors, correct?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,incoherent
23177,2023.23-124-t01,petitioner,Neil Gorsuch,"Right. And then your discussion with Justice Alito about constitutional concerns, you mentioned due process. How about the Seventh Amendment, which you just briefly alluded to in response to Justice Kagan as well?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,incoherent
23178,2023.23-124-t01,petitioner,Brett M. Kavanaugh,"Some of your rhetoric as compared to your position, but some of your rhetoric today has been that the Sacklers just haven't put in enough and particularly in your colloquy with Justice Kagan. Your position's like there's no amount that they could do, but your rhetoric's been they haven't put in enough. On that point, isn't the discovery process that the bankruptcy court commissioned and oversaw that was very thorough at least from this perspective -- you may have critiques of it -- designed to ensure that the amount contributed by, in this case, the directors and officers and the like is an appropriate amount to increase the value of the res and therefore help the ultimate creditors and victims?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,coherent
23179,2023.23-124-t01,petitioner,Brett M. Kavanaugh,"I think the problem and maybe the disconnect between you and the opioid victims is you're implying or even saying, oh, if you just can -- reject this plan, there's going to be more money available down the road from the Sacklers. And I don't think you're accounting for the uncertainty of liability, first of all, the uncertainty of the indemnification, insurance, contribution claims, and the uncertainty of recovery. And so the point of this provision as it's been applied for 30 years is to take into account those uncertainties in thinking about whether this is a appropriate settlement and overall plan. So what's your response to that?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,coherent
23180,2023.23-124-t01,petitioner,Brett M. Kavanaugh,And the views of the opioid victims and their families is -- is not -- doesn't matter?,"<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,incoherent
23181,2023.23-124-t01,petitioner,Amy Coney Barrett,"Mr. Gannon, explain to me how that will work, because I had this question about indemnification too, but it -- but it seems to me -- and maybe it's just I need to get a handle on what the sequencing would be here -- but let's say that the bankruptcy wraps up, but because some people have not -- and let's imagine you win. Let's imagine the bankruptcy wraps up. Then people do go after the Sacklers, and let's say they secure judgments, and the Sacklers want to seek indemnification from Purdue. As I understand it, there's a division of authority in the courts below about whether these would be prepetition or post-petition claims and so whether they would even be allowed. But I also am wondering, what's left to get? So, if they're bringing these indemnification claims, you know, and Purdue has been restructured, where are they going to get money anyway? So I just don't understand how it affects the res in the way that the Respondents say.","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,incoherent
23182,2023.23-124-t01,petitioner,Amy Coney Barrett,"Okay. And then this other question is about the ramifications of a win for you. I mean, we're talking about this in the particular context of the opioid litigation, but, you know, this -- this question about nonconsensual releases, nonconsensual nondebtor releases, has come up in other contexts like the Johnson & Johnson, you know, talc litigation, et cetera. If you win, I mean, it just seems to me like this is a very complicated problem for a lot of the reasons that -- you know, a lot of the questions that people have been asking you about, well, is this the best that we can do for the victims? Lots of victims have agreed to it for that reason, even though it seems like the amount that these victims who have agreed to it get, it's a pretty limited range. But, in any event, this is a very complicated problem in mass tort litigation that involves bankruptcy. So what happens to those other cases if you win? Does this have ramifications for other victims of mass torts that would be negative in cases like the Johnson & Johnson litigation?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,coherent
23183,2023.23-124-t01,petitioner,Amy Coney Barrett,"-- I haven't stated my question correctly. I don't -- I don't mean -- or in a way that's clear enough to you to elicit the answer I want. I'm not talking about the cases that are actually pending. I'm saying, going forward, depriving bankruptcy courts of this tool, what will be the effect going forward on other cases like this?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,coherent
23184,2023.23-124-t01,petitioner,Amy Coney Barrett,"And maybe that would be a good solution given the complexities, to have Congress do it rather than bankruptcy courts trying to stretch the code?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,coherent
23185,2023.23-124-t01,petitioner,Amy Coney Barrett,"-- has an important role. Okay. And then a question about the victims for whom you are speaking or the -- the -- those with claims who have not consented. Are -- do you see yourself --you know, as representing the Trustee here, do you see yourself as speaking for those who did not consent, you know, the -- the small percentage? Or, you know, there were hundreds of thousands of victims that didn't respond, that just -- are those the ones that you are concerned about?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,incoherent
23186,2023.23-124-t01,petitioner,Ketanji Brown Jackson,"So Justice Kavanaugh mentioned the couple of decades of practice of bankruptcy courts approving these kinds of things, and I'm just trying to understand where the history leaves us, because I had understood that, under the previous version of the code, this Court in Callaway had said that this kind of thing is not acceptable. So can you just tell -- say a little bit about the history and how we should be thinking about that?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,incoherent
23187,2023.23-124-t01,petitioner,Ketanji Brown Jackson,"All right. And, just conceptually, I guess I'm trying to understand why this would be laid at the feet of the one nut-case holdout, as Justice Kagan puts it. I mean, I thought -- and maybe this is the argument that you're making -- that even if you have a group of people who do not consent, the Sacklers could still give the money. They could still fund the victims who do consent. And so it's not the holdouts. It's the -- the Sacklers' insistence on getting releases from every single person that's causing this problem, correct?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,coherent
23188,2023.23-124-t01,petitioner,Ketanji Brown Jackson,"And your only point is that they may still, if the Court says no, go ahead and settle with all of the people who are willing or interested in doing this?","<speaker>Curtis E. Gannon</speaker><text>Mr. Chief Justice, and may it please the Court. The court of appeals approved a Chapter 11 reorganization plan that will release claims that Purdue Pharma's creditors have against other nondebtors, principally, the Sackler family members who took billions of dollars from Purdue in the years before Purdue's bankruptcy but have not filed for bankruptcy protection themselves and have made only a portion of their assets available to the estate in Purdue's bankruptcy. The court of appeals found authority for that release in a catchall provision of Chapter 11. Section 1123(b)(6) says a plan may include any other appropriate provision not inconsistent with the applicable provisions of this title. But this release goes beyond what the statute authorizes as construed in its context, and it also conflicts with the basic nuts and bolts of the Bankruptcy Code's comprehensive scheme. It permits the Sacklers to decide how much they're going to contribute. It grants the Sacklers the functional equivalent of a discharge, what they might get if they themselves were in bankruptcy, though even such a discharge would not extend, as this one does, to claims involving fraud and willful misconduct and even though Section 524(e) expressly provides that the discharge of a debtor does not affect the liability of any other entity. This release extinguishes personal property rights, the creditors' state law chosen action, that do not belong to the bankruptcy estate. That result is not supported by any historical analogue in equity, and it raises significant constitutional questions that should be avoided in the absence of a clear command from Congress. This Court should hold that nonconsensual third-party releases are not authorized by the Bankruptcy Code. I welcome the Court's questions.</text>",2023,coherent
23189,2023.23-124-t01,respondent,Clarence Thomas,"Mr. Garre, the -- the government, the Trustee, treats consensual agreements and nonconsensual releases differently. How would you respond to that or react to that?","<speaker>Gregory G. Garre</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This Court should reject the Trustee's argument that nonconsensual third-party releases are categorically unauthorized by the code no matter the circumstances. I'd like to begin with three points. First, the Trustee's position is irreconcilable with the plain text of Section 1123(b)(6). Congress's use of ""any"" and ""appropriate,"" terms of breadth and flexibility, refute the Trustee's position that third-party releases are never authorized in any circumstances. Second, this case illustrates how third-party releases can and do directly advance the core objectives of bankruptcy in appropriate and appropriately limited circumstances. Because of the inextricable relationship between Purdue and the Sackler directors and officers of Purdue, victims have filed identical claims against Purdue and the Sacklers for the same injuries based on the same conduct. Everyone agrees that the claims against Purdue can be channeled to the creditor trusts. The releases simply prevent creditors from jumping the line and depleting the estate through the back door by suing the Sacklers for the same injuries based on the same exact conduct involving Purdue. That explains why the creditors and victims themselves insisted on and have overwhelmingly approved the releases. And, finally, third-party releases have been used in limited circumstances for more than three decades, nearly the life of the current code, to resolve some of the most important and complex bankruptcies. Equity has likewise enjoined third parties in analogous circumstances for centuries. Adopting the Trustee's categorical rule would radically disrupt that longstanding practice to the detriment of victims. If the Trustee succeeds here, the billions of dollars that the plan allocates for opioid abatement and compensation will evaporate. Creditors and victims will be left with nothing, and lives literally will be lost. Nothing in the code commands that tragic result. I welcome the Court's questions.</text>",2023,coherent
23190,2023.23-124-t01,respondent,Clarence Thomas,"If there were no previous or prior indemnification agreement, would -- would your argument be the same with respect to the releases?","<speaker>Gregory G. Garre</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This Court should reject the Trustee's argument that nonconsensual third-party releases are categorically unauthorized by the code no matter the circumstances. I'd like to begin with three points. First, the Trustee's position is irreconcilable with the plain text of Section 1123(b)(6). Congress's use of ""any"" and ""appropriate,"" terms of breadth and flexibility, refute the Trustee's position that third-party releases are never authorized in any circumstances. Second, this case illustrates how third-party releases can and do directly advance the core objectives of bankruptcy in appropriate and appropriately limited circumstances. Because of the inextricable relationship between Purdue and the Sackler directors and officers of Purdue, victims have filed identical claims against Purdue and the Sacklers for the same injuries based on the same conduct. Everyone agrees that the claims against Purdue can be channeled to the creditor trusts. The releases simply prevent creditors from jumping the line and depleting the estate through the back door by suing the Sacklers for the same injuries based on the same exact conduct involving Purdue. That explains why the creditors and victims themselves insisted on and have overwhelmingly approved the releases. And, finally, third-party releases have been used in limited circumstances for more than three decades, nearly the life of the current code, to resolve some of the most important and complex bankruptcies. Equity has likewise enjoined third parties in analogous circumstances for centuries. Adopting the Trustee's categorical rule would radically disrupt that longstanding practice to the detriment of victims. If the Trustee succeeds here, the billions of dollars that the plan allocates for opioid abatement and compensation will evaporate. Creditors and victims will be left with nothing, and lives literally will be lost. Nothing in the code commands that tragic result. I welcome the Court's questions.</text>",2023,coherent
23191,2023.23-124-t01,respondent,Elena Kagan,"Mr. Garre, as I suggested to Mr. Gannon, I thought that one of the government's stronger arguments is this idea that there's a fundamental bargain in bankruptcy law, which is you get a discharge when you put all your assets on the table to be divided up among your creditors. And I think everybody thinks that the Sacklers didn't come anywhere close to doing that. And the question is, why should they get the discharge that usually goes to a bankrupt person once they've put all their assets on the table without having put all their assets on the table?","<speaker>Gregory G. Garre</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This Court should reject the Trustee's argument that nonconsensual third-party releases are categorically unauthorized by the code no matter the circumstances. I'd like to begin with three points. First, the Trustee's position is irreconcilable with the plain text of Section 1123(b)(6). Congress's use of ""any"" and ""appropriate,"" terms of breadth and flexibility, refute the Trustee's position that third-party releases are never authorized in any circumstances. Second, this case illustrates how third-party releases can and do directly advance the core objectives of bankruptcy in appropriate and appropriately limited circumstances. Because of the inextricable relationship between Purdue and the Sackler directors and officers of Purdue, victims have filed identical claims against Purdue and the Sacklers for the same injuries based on the same conduct. Everyone agrees that the claims against Purdue can be channeled to the creditor trusts. The releases simply prevent creditors from jumping the line and depleting the estate through the back door by suing the Sacklers for the same injuries based on the same exact conduct involving Purdue. That explains why the creditors and victims themselves insisted on and have overwhelmingly approved the releases. And, finally, third-party releases have been used in limited circumstances for more than three decades, nearly the life of the current code, to resolve some of the most important and complex bankruptcies. Equity has likewise enjoined third parties in analogous circumstances for centuries. Adopting the Trustee's categorical rule would radically disrupt that longstanding practice to the detriment of victims. If the Trustee succeeds here, the billions of dollars that the plan allocates for opioid abatement and compensation will evaporate. Creditors and victims will be left with nothing, and lives literally will be lost. Nothing in the code commands that tragic result. I welcome the Court's questions.</text>",2023,coherent
23192,2023.23-124-t01,respondent,Ketanji Brown Jackson,"But, even if they could be authorized, Mr. Garre, as you said at the beginning, why would this be an appropriate situation to allow it? So Justice Kagan says they're not putting all of their assets on the table. But my understanding is that not only are they not doing that, but most of the assets we're talking about were originally in the company and that they actually took the assets from the company, which started the set of circumstances in which the company now doesn't have enough money to pay the creditors. So even if there was a world in which categorically we -- we wouldn't say you can never do these kinds of releases, why wouldn't this be a clear situation in which we would not allow it?","<speaker>Gregory G. Garre</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This Court should reject the Trustee's argument that nonconsensual third-party releases are categorically unauthorized by the code no matter the circumstances. I'd like to begin with three points. First, the Trustee's position is irreconcilable with the plain text of Section 1123(b)(6). Congress's use of ""any"" and ""appropriate,"" terms of breadth and flexibility, refute the Trustee's position that third-party releases are never authorized in any circumstances. Second, this case illustrates how third-party releases can and do directly advance the core objectives of bankruptcy in appropriate and appropriately limited circumstances. Because of the inextricable relationship between Purdue and the Sackler directors and officers of Purdue, victims have filed identical claims against Purdue and the Sacklers for the same injuries based on the same conduct. Everyone agrees that the claims against Purdue can be channeled to the creditor trusts. The releases simply prevent creditors from jumping the line and depleting the estate through the back door by suing the Sacklers for the same injuries based on the same exact conduct involving Purdue. That explains why the creditors and victims themselves insisted on and have overwhelmingly approved the releases. And, finally, third-party releases have been used in limited circumstances for more than three decades, nearly the life of the current code, to resolve some of the most important and complex bankruptcies. Equity has likewise enjoined third parties in analogous circumstances for centuries. Adopting the Trustee's categorical rule would radically disrupt that longstanding practice to the detriment of victims. If the Trustee succeeds here, the billions of dollars that the plan allocates for opioid abatement and compensation will evaporate. Creditors and victims will be left with nothing, and lives literally will be lost. Nothing in the code commands that tragic result. I welcome the Court's questions.</text>",2023,coherent
