Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
36554,2022.21-468-t01,respondent,"Samuel A. Alito, Jr.","Well, I know this is unfair, so you can just tell me that it's -- it's not within the arguments presented to us, but could California ban the importation from Mexico or Canada of any products that were not produced in a factory that complies with U.S. environmental laws? As I said, it's --","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""exploring_external_applicability_and_limitations"",
    ""reasoning"": ""The question inquires about the potential expansion of California's regulation to international trade with countries like Mexico and Canada, examining the boundaries of state authority in regulating imports and its implications on interstate and international commerce.""
}"
36557,2022.21-468-t01,respondent,Sonia Sotomayor,"Well, so any cost is a substantial burden on interstate commerce?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_substantial_burden_definition"",
    ""reasoning"": ""The question seeks to understand the interpretation of the term 'substantial burden' in the context of Pike, particularly whether any cost incurred would qualify as a substantial burden on interstate commerce.""
}"
36559,2022.21-468-t01,respondent,Sonia Sotomayor,"Any of our cases in Pike, even in extraterritoriality, can you point to one where just increased cost has created an objectionable interstate burden?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""requesting_precedent_support"",
    ""reasoning"": ""The question asks the speaker to provide a specific example or precedent from the Court's previous cases, particularly in Pike, to support their argument that increased cost constitutes an objectionable interstate burden, indicating a request for evidence from prior rulings.""
}"
36562,2022.21-468-t01,respondent,Elena Kagan,"Mr. Kneedler, maybe I'm misunderstanding, but your argument here today seems stronger than your argument in the briefs, and I just want to say why I think that and -- and have you respond to it. I had understood in your briefs that you were putting a lot of weight on the fact that this is in the pleading stage and you were just saying: Look, the pleading requirements have been satisfied. We should go on and do the hard work at summary judgment or at trial or something. And if I understand your answers to a lot of these questions, I honestly don't understand how you think California could win at summary judgment or at trial. So I guess my question to you is, is that fair? Is your argument basically California can't win and, if not, what it could say to win?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""evaluating_consistency_and_comparing_arguments"",
    ""reasoning"": ""The question examines the consistency between the argument presented in the briefs and the argument presented in the oral hearing, asking the respondent to clarify and reconcile any discrepancies, and to consider the potential outcome at later stages of the trial.""
}"
36563,2022.21-468-t01,respondent,Elena Kagan,"But the costs that are alleged are substantial because Mr. Bishop has this point about the difficulty of segregation given the nature of the industry. If that turns out not to be true, does California then win? Can California then win?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""probing_alternative_scenarios_and_conditions_for_outcome"",
    ""reasoning"": ""The question presents a hypothetical scenario where a key argument made by the petitioners (the difficulty of segregation in the industry) is proven false, and asks whether this would change the outcome of the case, effectively testing the conditions under which California's proposition might be deemed valid.""
}"
36564,2022.21-468-t01,respondent,Elena Kagan,Would it be fair to say that you think California should lose this case?,"<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_litigant_position"",
    ""reasoning"": ""The question seeks to confirm the speaker's stance on the outcome of the case, ensuring that the court understands the position being advocated by the litigant.""
}"
36565,2022.21-468-t01,respondent,Neil Gorsuch,"Mr. Kneedler, you -- you place a lot of stress on the fact that there would be increased costs to certain producers out of state. But what if all of those costs are borne by California consumers who are willing to pay a higher price for a certain kind of product, pork products produced in compliance with their laws? Is there any reason -- would that pose a problem under your theory? Let's say all of the costs are borne by California consumers.","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""assessing_economic_burden_distribution"",
    ""reasoning"": ""The question examines the potential economic implications of the sales ban, specifically whether the increased costs would be a burden on interstate commerce if California consumers are willing to absorb those costs, and how that distribution of costs affects the validity of the ban under Pike.""
}"
36566,2022.21-468-t01,respondent,Neil Gorsuch,"So -- so, if that's the case, then -- then this is really an argument about protecting certain modes of production by certain manufacturers out of state rather than letting the market play out. Even if some other persons might come into the market or might already be in the market who are happy to participate in California's system and fulfill that need at a higher price, we still have an interstate commerce problem?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_underlying_arguments_and_intent"",
    ""reasoning"": ""The question seeks to understand the true nature of the argument being made by the speaker, specifically whether the concern is about protecting certain manufacturers' production methods or allowing the market to dictate the outcome, and how this relates to the interstate commerce issue.""
}"
36567,2022.21-468-t01,respondent,Neil Gorsuch,"No, I just want to understand your argument. So even if California consumers pay all of the cost of this law, all of it, it's still a problem?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_underlying_assumptions"",
    ""reasoning"": ""The question seeks to understand the underlying assumptions of the argument, specifically whether the issue with Proposition 12 is solely related to its impact on interstate commerce, or if it would still be problematic even if California consumers bore the entire cost.""
}"
36568,2022.21-468-t01,respondent,Neil Gorsuch,"And I want to pick up on that, all right, and the moral objection. You keep coming to the idea that they're trying to regulate something outside of the state. But, as I understand California's position charitably, it's that Californians, 63 percent of them, voted for this law. They don't wish to have California be complicit, even indirectly, in -- in -- in livestock practices that they find abhorrent, wherever they occur, in California or anywhere else. Why isn't that a correct understanding of California's asserted moral interest and why isn't that an in-state moral interest?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_state_interests_and_local_impact"",
    ""reasoning"": ""The question seeks to understand the nature of California's asserted moral interest and whether it can be considered an in-state interest, despite being related to out-of-state practices. The questioner is attempting to clarify the distinction between regulating extraterritorial conduct and the local impact of that conduct on California's residents.""
}"
36569,2022.21-468-t01,respondent,Neil Gorsuch,"-- were in California, this law would be okay. It's just because pig producers are by and large mostly out of state that it poses a problem?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""examining_geographic_scope_of_applicability"",
    ""reasoning"": ""The question explores how the location of pig producers affects the validity of the law, highlighting the distinction between in-state and out-of-state producers and its implications for the law's applicability.""
}"
36572,2022.21-468-t01,respondent,Brett M. Kavanaugh,"Two questions. One, the flip side of Justice Thomas's question. If Congress and the President agreed with California's moral judgment, could they pass a law regulating how pigs are housed, at least pigs that are involved in the interstate market?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""testing_alternative_authority_scenarios"",
    ""reasoning"": ""The question presents an alternative scenario where Congress and the President agree with California's moral judgment, and asks if they could pass a law regulating pig housing in interstate markets. This tests the limits of authority and the extent to which different branches of government can regulate interstate commerce.""
}"
36573,2022.21-468-t01,respondent,Brett M. Kavanaugh,"And, second, you said this law is unusual. Can you elaborate on that? How unusual is it? And from the perspective of the United States, is it concerned about how usual it will become if California's law is upheld here?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""assessing_uniqueness_and_precedent_implications"",
    ""reasoning"": ""The question asks the speaker to elaborate on the uniqueness of the law and express the United States' concern about the potential for similar laws to emerge if California's law is upheld, which suggests the Court is evaluating the law's potential to set a precedent and its implications for interstate commerce.""
}"
36575,2022.21-468-t01,respondent,Ketanji Brown Jackson,"Yes. Mr. Kneedler, you've said a couple of times that the Commerce Clause cannot allow for what it is that California is doing in this situation, and that sounds pretty categorical to me. And I know that you have been trying to disclaim any reliance on the sort of extraterritoriality principle, that you say we should proceed under Pike balancing. But -- but I also hear you making a claim that sounds to me like an extraterritoriality principle, and can I just focus your attention on that for a second? I think that the Petitioners have actually introduced two different kinds of extraterritoriality principle. In their briefs, they say that the rule should be that a state may not enact laws that have the practical effect of controlling conduct. And I worried about that when I read the brief because, to the extent we're talking about effect, then it introduces all kinds of questions, how much, how significant, and it doesn't sound like a bright-line rule anymore to me. But here today the Petitioners kind of move away a little bit from the controlling effect idea, and they say the per se rule should be essentially focused on the nature of the regulation, that the state law that conditions sales on out-of-state businesses operating in a certain way is the principle. And that's the one that you seem to be agreeing with. To the extent that you say that the problem is that a state who has a morality interest can't have a morality interest that is directed at the manner in which another state is conducting its business or other businesses are operating, why isn't that the same thing that the Petitioners are saying with respect to their extraterritoriality principle and, therefore, doesn't the government agree with them?","<speaker>Edwin S. Kneedler</speaker><text>Mr. -- Mr. Chief Justice, and may it please the Court: Taking the allegations in the complaint as true, Proposition 12's sales ban is invalid under Pike because it imposes a substantial burden on interstate commerce without serving a legitimate local public interest. Proposition 12 imposes a trade barrier based on conduct beyond California's borders. It fails to respect the autonomy of California's sister states. It invites conflict and retaliation and threatens the balkanization of the national economic union. California's disagreement with the manner in which pigs are housed in other states is not a cognizable local interest of California that could support the imposition of such a ban. A state's interest in protecting the health and safety of its residents can support a state law if that local interest is substantial and not outweighed by its effects on commerce. But the state here has taken the position that Proposition 12 does not rest on any scientific determination of such a basis, and Petitioners also plausibly allege that Proposition 12 does not substantially advance such an interest. The judgment of the court of appeals there should be reversed on the basis of Pike. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_counsel_position_on_legal_principle"",
    ""reasoning"": ""The question aims to clarify the counsel's position on the extraterritoriality principle, specifically whether it aligns with the petitioners' argument, and seeks to understand the distinction between the government's stance and the petitioners' claims.""
}"
36578,2022.21-468-t01,petitioner,Clarence Thomas,"How far would you carry that? Could you -- other than beyond the health and safety concerns that you might have here, you'd say moral concerns. Could it extend to a state that has, for example, different political views on certain issues that are important to your voters?","<speaker>Timothy S. Bishop</speaker><text>Mr. Chief Justice, and may it please the Court: The facts we allege are assumed to be true for purposes of decision here. They state a claim that Proposition 12 violates the Commerce Clause almost per se because it's an extraterritorial regulation that conditions pork sales on out-of-state farmers adopting California's preferred farming methods, for no valid safety reason. Proposition 12 also fails the Pike test because it burdens interstate commerce for no local benefit. California wants to change farming methods everywhere to ""prevent animal cruelty by phasing out extreme methods of farm animal confinement."" That confinement occurs in other states. California imports 99.9 percent of its pork. Decisions like Baldwin establish that even when a law is triggered only by in-state sales, a state may not project its legislation into other states in that way. To do so infringes the territorial autonomy of sister states and it impedes our national common market. No other state makes its farmers house pigs the way that California does. And very few farmers do. They keep sows in individual pens during the vulnerable breeding period, and they provide less than 24 square feet of space in group pens. An Iowa farmer doesn't know where pork from his sows will be sold. Pigs go to a nursery, a finisher, then a slaughterhouse, where the packer butchers them into parts that are sold around the world in response to demand. The only safe course is to raise all pigs the California way, which is what we see buyers demanding, and the costs of doing that inhere in pork parts sold in places where buyers are unwilling to pay more to satisfy California's policy preferences. If Proposition 12 is lawful, New York can say that pigs have to have 26 feet of space and send inspectors into farms to police compliance as California does. Oregon can condition imports on workers being paid the minimum wage. And Texas can condition sales on the producer employing only lawful U.S. residents. And at that point, we have truly abandoned the framers' idea of a national market. I invite the Court's questions.</text>",2022,coherent,"{
    ""property"": ""exploring_limits_of_state_regulation"",
    ""reasoning"": ""The question probes the boundaries of the petitioner's argument by inquiring whether the same principle could be applied to other areas beyond animal welfare, such as moral or political concerns, potentially leading to a slippery slope where states impose their values on others.""
}"
36579,2022.21-468-t01,petitioner,Elena Kagan,"-- a lot of policy disputes can be incorporated into laws like yours. So Mr. Kneedler gave examples of a few. You know, one, California can do laws that you have to be pro-labor. And Texas can do laws saying -- pro-labor union. And Texas can do laws that say you have to be anti-labor union, you know, close shop, open shop. You could -- you could have states making immigration policy, essentially, through these laws. You could have states doing a wide variety of things through the mechanism of saying, well, unless you comply, you can't sell goods in our market. And, you know, we live in a divided country, and the -- the -- the balkanization that the framers were concerned about is surely present today. And I think that the -- that the real power of Mr. Kneedler's examples were, you know, do we want to live in a world where we're constantly at each others' throats and, you know, Texas is at war with California and California at war with Texas?","<speaker>Timothy S. Bishop</speaker><text>Mr. Chief Justice, and may it please the Court: The facts we allege are assumed to be true for purposes of decision here. They state a claim that Proposition 12 violates the Commerce Clause almost per se because it's an extraterritorial regulation that conditions pork sales on out-of-state farmers adopting California's preferred farming methods, for no valid safety reason. Proposition 12 also fails the Pike test because it burdens interstate commerce for no local benefit. California wants to change farming methods everywhere to ""prevent animal cruelty by phasing out extreme methods of farm animal confinement."" That confinement occurs in other states. California imports 99.9 percent of its pork. Decisions like Baldwin establish that even when a law is triggered only by in-state sales, a state may not project its legislation into other states in that way. To do so infringes the territorial autonomy of sister states and it impedes our national common market. No other state makes its farmers house pigs the way that California does. And very few farmers do. They keep sows in individual pens during the vulnerable breeding period, and they provide less than 24 square feet of space in group pens. An Iowa farmer doesn't know where pork from his sows will be sold. Pigs go to a nursery, a finisher, then a slaughterhouse, where the packer butchers them into parts that are sold around the world in response to demand. The only safe course is to raise all pigs the California way, which is what we see buyers demanding, and the costs of doing that inhere in pork parts sold in places where buyers are unwilling to pay more to satisfy California's policy preferences. If Proposition 12 is lawful, New York can say that pigs have to have 26 feet of space and send inspectors into farms to police compliance as California does. Oregon can condition imports on workers being paid the minimum wage. And Texas can condition sales on the producer employing only lawful U.S. residents. And at that point, we have truly abandoned the framers' idea of a national market. I invite the Court's questions.</text>",2022,coherent,"{
    ""property"": ""highlighting_balkanization_consequences"",
    ""reasoning"": ""The question emphasizes the potential consequences of allowing states to regulate out-of-state activities through market-access laws, leading to a 'balkanized' system where states are 'at each other's throats' and create conflicting policies, undermining the concept of a national market.""
}"
36580,2022.21-468-t01,petitioner,Amy Coney Barrett,"But where does that come from? I mean, you -- you're saying that in response to Justice Kagan, you've said a couple times that -- you've emphasized that this restriction on how the pork -- how the pigs are raised is tied to the product itself, but why is that necessary? I mean, you know, your friend on the other side said, well, you know, you could have things that tied -- tied the availability of the market to the production of certain health services. So could you have California pass a law that said we're not going to buy any pork from companies that don't require all their employees to be vaccinated or from corporations that don't fund gender-affirming surgery or that sort of thing? What -- what's the importance and where does it come from of this tie to the product itself?","<speaker>Timothy S. Bishop</speaker><text>Mr. Chief Justice, and may it please the Court: The facts we allege are assumed to be true for purposes of decision here. They state a claim that Proposition 12 violates the Commerce Clause almost per se because it's an extraterritorial regulation that conditions pork sales on out-of-state farmers adopting California's preferred farming methods, for no valid safety reason. Proposition 12 also fails the Pike test because it burdens interstate commerce for no local benefit. California wants to change farming methods everywhere to ""prevent animal cruelty by phasing out extreme methods of farm animal confinement."" That confinement occurs in other states. California imports 99.9 percent of its pork. Decisions like Baldwin establish that even when a law is triggered only by in-state sales, a state may not project its legislation into other states in that way. To do so infringes the territorial autonomy of sister states and it impedes our national common market. No other state makes its farmers house pigs the way that California does. And very few farmers do. They keep sows in individual pens during the vulnerable breeding period, and they provide less than 24 square feet of space in group pens. An Iowa farmer doesn't know where pork from his sows will be sold. Pigs go to a nursery, a finisher, then a slaughterhouse, where the packer butchers them into parts that are sold around the world in response to demand. The only safe course is to raise all pigs the California way, which is what we see buyers demanding, and the costs of doing that inhere in pork parts sold in places where buyers are unwilling to pay more to satisfy California's policy preferences. If Proposition 12 is lawful, New York can say that pigs have to have 26 feet of space and send inspectors into farms to police compliance as California does. Oregon can condition imports on workers being paid the minimum wage. And Texas can condition sales on the producer employing only lawful U.S. residents. And at that point, we have truly abandoned the framers' idea of a national market. I invite the Court's questions.</text>",2022,coherent,"{
    ""property"": ""challenging_theory_underlying_argument"",
    ""reasoning"": ""The question seeks to understand the underlying theory of the argument presented by the speaker, specifically why the restriction on how pigs are raised is tied to the product itself, and whether that tie is necessary to justify the proposition. The questioner is challenging the speaker to provide a clear explanation and justification for this aspect of their argument.""
}"
36581,2022.21-468-t01,petitioner,Amy Coney Barrett,"But couldn't Californians have a moral interest in saying they don't want to be complicit and open their supermarket shelves to the wares of a company that mistreats its employees, for example, by not providing certain forms of healthcare?","<speaker>Timothy S. Bishop</speaker><text>Mr. Chief Justice, and may it please the Court: The facts we allege are assumed to be true for purposes of decision here. They state a claim that Proposition 12 violates the Commerce Clause almost per se because it's an extraterritorial regulation that conditions pork sales on out-of-state farmers adopting California's preferred farming methods, for no valid safety reason. Proposition 12 also fails the Pike test because it burdens interstate commerce for no local benefit. California wants to change farming methods everywhere to ""prevent animal cruelty by phasing out extreme methods of farm animal confinement."" That confinement occurs in other states. California imports 99.9 percent of its pork. Decisions like Baldwin establish that even when a law is triggered only by in-state sales, a state may not project its legislation into other states in that way. To do so infringes the territorial autonomy of sister states and it impedes our national common market. No other state makes its farmers house pigs the way that California does. And very few farmers do. They keep sows in individual pens during the vulnerable breeding period, and they provide less than 24 square feet of space in group pens. An Iowa farmer doesn't know where pork from his sows will be sold. Pigs go to a nursery, a finisher, then a slaughterhouse, where the packer butchers them into parts that are sold around the world in response to demand. The only safe course is to raise all pigs the California way, which is what we see buyers demanding, and the costs of doing that inhere in pork parts sold in places where buyers are unwilling to pay more to satisfy California's policy preferences. If Proposition 12 is lawful, New York can say that pigs have to have 26 feet of space and send inspectors into farms to police compliance as California does. Oregon can condition imports on workers being paid the minimum wage. And Texas can condition sales on the producer employing only lawful U.S. residents. And at that point, we have truly abandoned the framers' idea of a national market. I invite the Court's questions.</text>",2022,coherent,"{
    ""property"": ""testing_limits_of_state_interests"",
    ""reasoning"": ""The question tests the limits of the state's interests in regulating out-of-state activities by exploring whether Californians' moral objections to certain business practices could justify extraterritorial regulation.""
}"
