Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
30497,2023.22-1079-t01,respondent,Ketanji Brown Jackson," -- I suppose an employee has a contract, so are you saying that they would be a party in interest?","<speaker>Anthony A. Yang</speaker><text> Mr. Chief Just  --Mr. Chief Justice, and may it please the Court:  Both counterparties to executory contracts and creditors are parties in interest that may be  -- appear and be heard on any issue in a Chapter 11 bankruptcy case. If a party is a party in interest, they get a seat at the reorganization table, and once they're at  the table, they can be heard on any issue in the case. And that status must be determined ex ante, that is, before the court considers the question, because the right is to be heard in advance. That doesn't depend on the merits of the position, and it cannot be determined based on what a plan proposes because a party in interest under 1121(c) can itself propose a plan. Moreover, the plan is never final until all appellate proceedings have -- on the confirmation are ended. And so they can  participate all the way through. The code contemplates that every executory contract must either be assumed or rejected. Either way -- and I'd like to develop that in our conversation  --but either way, a party -- a counterparty is a party in interest. I'd be happy to -- to follow up on that.</text>",2023,coherent,"{
    ""property"": ""applying_definition_to_specific_scenario"",
    ""reasoning"": ""The question tests the application of the definition of 'party in interest' to a specific scenario, seeking to understand whether an employee with a contract would qualify as a party in interest under the proposed interpretation.""
}"
30503,2023.22-1079-t01,petitioner,Clarence Thomas," Mr. Marshall, at the beginning, at the outset of these proceedings, bankruptcy proceedings, Truck was a creditor and Truck certainly from its vantage point was a party in interest because of the -- being the  one insurer for all the claims or many of the claims here. So do you think we should look at the filing period as the point to determine party of interest, or should we do it at a later point?  It would seem that you can't do insurance neutrality at the beginning. I don't know how you would do that.","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_timing_for_party_in_interest_determination"",
    ""reasoning"": ""The question seeks to explore the timing aspect of determining a party in interest, specifically whether it should be determined at the outset of the bankruptcy proceedings or at a later point, and how this affects the party's ability to participate in the proceedings.""
}"
30504,2023.22-1079-t01,petitioner,Clarence Thomas," Well, let me -- let's go back a second. As a creditor, at the beginning, if they are considered a party in interest, can they raise any issue in the proceedings?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_scope_of_rights"",
    ""reasoning"": ""The question seeks to understand the extent of the rights of a creditor, considered a party in interest, in the proceedings, specifically whether they can raise any issue at the beginning of the case.""
}"
30505,2023.22-1079-t01,petitioner,Brett M. Kavanaugh, Isn't it just common sense that an insurer at the outset is going to have an interest in this because how much  the insurer will have to pay will be affected by how the plan is structured?,"<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""understanding_insurer_interests"",
    ""reasoning"": ""The question aims to clarify and acknowledge the inherent interest of an insurer in the Chapter 11 case, given its financial stake in the outcome, and how that aligns with the concept of a party in interest.""
}"
30506,2023.22-1079-t01,petitioner,Brett M. Kavanaugh," But -- you're saying put them on the hook, but for ho w much they're going to be on the hook, that will be affected, right?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_extent_of_interest"",
    ""reasoning"": ""The question seeks to understand and clarify the extent to which the insurer's interests are at stake, specifically how their financial liability will be affected by the case.""
}"
30507,2023.22-1079-t01,petitioner,Brett M. Kavanaugh," But they want the fraud prevention provisions. What's your  response to that as  -- as, you know, their interest in having those established?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""addressing_counterparty_concerns"",
    ""reasoning"": ""The question asks the speaker to respond to the counterparty's concerns, specifically their interest in establishing fraud prevention provisions, which indicates that the question is seeking to understand the speaker's position in relation to the opposing party's interests.""
}"
30509,2023.22-1079-t01,petitioner,Sonia Sotomayor," Can I stop you a moment?  I am looking at the brief of amici American Prosperity Casualty Insurance, and on page 15, they explain that once the plan is approved, this plan, under your terms, it obtains a discharge, the debtor, and the protection of a channeling injunction, now all the claims are going to go through the trust and not to you. The debtor has no ongoing incentive after the plan is approved to limit the cost of defending, paying claims, and any liability on those claims. You lose it. That's the benefit bankruptcy gives -- giving you. And the claimants, their incentive for this plan is that they don't want the antifraud provisions. So who's protecting the insured?  If -- if the -- the insured can't protect itself because you say it can't go to the bankruptcy court, how is it being heard?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_interest_representation"",
    ""reasoning"": ""The question challenges the argument that the insurer has a direct interest in the case and that its rights are being protected. The justice is pointing out that once the plan is approved, the insurer's ability to limit costs and defend against claims is lost, and that the insured's interests may not be adequately represented in the bankruptcy process.""
}"
30512,2023.22-1079-t01,petitioner,Brett M. Kavanaugh, Would  you object to permissive intervention in a situation like this?  Where the insurer is seeking fraud prevention?,"<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""evaluating_alternative_solutions"",
    ""reasoning"": ""The question explores the possibility of an alternative approach, permissive intervention, to address the insurer's concerns, specifically in the context of fraud prevention, rather than strictly adhering to the 1109(b) rule.""
}"
30513,2023.22-1079-t01,petitioner,"John G. Roberts, Jr.","-- it may not be about getting everybody at the table, but you do want all the creditors there, don't you?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_petitioner_objective"",
    ""reasoning"": ""The question seeks to understand the petitioner's main goal, specifically whether their aim is to ensure the presence of all creditors, rather than just any stakeholders, in the Chapter 11 case.""
}"
30514,2023.22-1079-t01,petitioner,Amy Coney Barrett," Mr. Marshall, the  -- the language  --you agree that they had an interest in the plan finding, right?  Abou t the good faith and about whether this was going to be collusive. Everybody said below that they had an interest in the plan finding.","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""seeking_confirmation_of_shared_understanding"",
    ""reasoning"": ""The question seeks to confirm whether the opposing counsel shares the understanding that the insurer, Truck, had an interest in the plan finding, which has already been acknowledged by everyone involved in the case.""
}"
30515,2023.22-1079-t01,petitioner,Amy Coney Barrett," Right. And they did have an interest as a creditor because of the deductibles that were due, right?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_key_points"",
    ""reasoning"": ""The question seeks to confirm and understand a specific aspect of the argument presented, which is the insurer's interest as a creditor due to the insurance deductibles, to ensure clarity on the key points made by the speaker.""
}"
30518,2023.22-1079-t01,petitioner,Neil Gorsuch, And normally a creditor or a party in interest can be heard on any issue. You agree with that?,"<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_advocate_position"",
    ""reasoning"": ""The question seeks to confirm the advocate's stance on the rights of a creditor or party in interest, specifically whether they can be heard on any issue, as a way to establish a shared understanding of their argument.""
}"
30520,2023.22-1079-t01,petitioner,Neil Gorsuch," It doesn't talk about what they can argue about or be heard on, right?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_statutory_language"",
    ""reasoning"": ""The question seeks to understand the scope of the statute, specifically what it does or does not say about the rights of a party in interest to be heard, and what issues they can raise.""
}"
30523,2023.22-1079-t01,petitioner,Ketanji Brown Jackson," Can I just ask one question?  At the threshold you keep saying at the threshold they have no interest in the estate property. Do you dispute that they have a potential to have an interest in the estate property, that insurers do?  Because the plan isn't in existence yet. Do you  --do you dispute that they have the potential?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_assumptions_on_interests_in_estate_property"",
    ""reasoning"": ""The question targets a specific assumption made by the speaker, Allyson N. Ho, about the insurer's interest in the estate property. It asks for clarification on whether the insurer has a potential interest in the estate property, which is a crucial aspect of determining their right to be heard in the case. The question seeks to test the speaker's assertion that the insurer has no interest in the estate property at the threshold, and to understand the speaker's position on this specific point.""
}"
30525,2023.22-1079-t01,petitioner,Ketanji Brown Jackson," Okay. So the question is they come to the table at the beginning, and they say:  We think we should be in the list because we have a potential through the reorganization plan that  will be adopted to be affected. And you say not party in interest because you're not already affected or it's not clear to us right now that you're affected. Is that your position?","<speaker>Allyson N. Ho</speaker><text> Thank you, Mr. Chief Justice, and may it please the Court:  If anyone is a party in interest entitled to be heard in this Chapter 11 case, it's the insurer, Truck, who will pay virtually every dollar the debtors owe the asbestos claimants. Yet, the Fourth Circuit's rule denies that insurer a voice. That rule, which my friends barely defend, violates the text, context, and history of 1109(b). It also defies the practical reality that Chapter 11 cases are, as this Court has recognized, collaborative, working best when all stakeholders come together at the outset to hash things out. Congress recognized that reality and spoke expansively in 1109(b) to extend the right to be heard to any issue. Congress also gave  courts a duty to ensure compliance with the code and invited broad participation to help discharge that duty. 1109(b)'s breadth is a  feature, not a bug. It's now common ground that a party in interest is one who could be directly and adversely affected by the case. That's Truck in  at least two ways. First, it's the insurer paying the vast bulk of claims against the debtors. In the government's terms, it's a contracting party. From the start then, Truck's rights could have been directly and adversely affected by this case. The proof of that pudding is in the plan finding, which resolved a key coverage dispute against Truck. Second, Truck's a creditor for millions in insurance deductibles. For both reasons, 1109(b)'s plain terms entitle Truck to be heard on any issue. In silencing Truck, the Fourth Circuit violated those terms by limiting who a party in interest is and what issues they can raise. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_the_petitioner's_position"",
    ""reasoning"": ""The question seeks to understand and confirm the petitioner's stance on when a party should be considered a party in interest, specifically whether they need to demonstrate a clear and present effect, or if potential future effects through a reorganization plan are sufficient.""
}"
30532,2023.22-1079-t01,respondent,Neil Gorsuch," So  -- so --so the question becomes, can they be heard?  That's the only question before us. Can they be heard at all?  And I guess I'm struggling on that one. We're not discussing the power of the court. We're not discussing what it might rule. We're only discussing who can be heard. And I think you -- you have to acknowledge that there  are creditors who can be heard, even if it's a virtual certainty that they will get nothing or a virtual certainty they will get a hundred cents on the dollar.","<speaker>Anthony A. Yang</speaker><text> Mr. Chief Just  --Mr. Chief Justice, and may it please the Court:  Both counterparties to executory contracts and creditors are parties in interest that may be  -- appear and be heard on any issue in a Chapter 11 bankruptcy case. If a party is a party in interest, they get a seat at the reorganization table, and once they're at  the table, they can be heard on any issue in the case. And that status must be determined ex ante, that is, before the court considers the question, because the right is to be heard in advance. That doesn't depend on the merits of the position, and it cannot be determined based on what a plan proposes because a party in interest under 1121(c) can itself propose a plan. Moreover, the plan is never final until all appellate proceedings have -- on the confirmation are ended. And so they can  participate all the way through. The code contemplates that every executory contract must either be assumed or rejected. Either way -- and I'd like to develop that in our conversation  --but either way, a party -- a counterparty is a party in interest. I'd be happy to -- to follow up on that.</text>",2023,coherent,"{
    ""property"": ""questioning_scope_of_issue"",
    ""reasoning"": ""The question seeks to clarify and narrow down the central issue at hand, focusing on whether a particular party can be heard, rather than on the potential outcome or the merits of their position, and comparing them to other parties, like creditors.""
}"
30535,2023.22-1079-t01,respondent,"John G. Roberts, Jr."," Well, if he's not impaired, doesn't have he have an interest in making sure that doesn't change?","<speaker>Anthony A. Yang</speaker><text> Mr. Chief Just  --Mr. Chief Justice, and may it please the Court:  Both counterparties to executory contracts and creditors are parties in interest that may be  -- appear and be heard on any issue in a Chapter 11 bankruptcy case. If a party is a party in interest, they get a seat at the reorganization table, and once they're at  the table, they can be heard on any issue in the case. And that status must be determined ex ante, that is, before the court considers the question, because the right is to be heard in advance. That doesn't depend on the merits of the position, and it cannot be determined based on what a plan proposes because a party in interest under 1121(c) can itself propose a plan. Moreover, the plan is never final until all appellate proceedings have -- on the confirmation are ended. And so they can  participate all the way through. The code contemplates that every executory contract must either be assumed or rejected. Either way -- and I'd like to develop that in our conversation  --but either way, a party -- a counterparty is a party in interest. I'd be happy to -- to follow up on that.</text>",2023,coherent,"{
    ""property"": ""challenging_party_interest_criteria"",
    ""reasoning"": ""The question challenges the speaker's assertion that a counterparty to an executory contract is a party in interest, by suggesting that a counterparty who is not impaired under the plan may not have a vested interest in the outcome.""
}"
30539,2023.22-1079-t01,respondent,Amy Coney Barrett, Can you be a party in interest at the beginning and then not be a party in interest as it becomes clear your interest isn't impaired?  Is that what you're saying?,"<speaker>Anthony A. Yang</speaker><text> Mr. Chief Just  --Mr. Chief Justice, and may it please the Court:  Both counterparties to executory contracts and creditors are parties in interest that may be  -- appear and be heard on any issue in a Chapter 11 bankruptcy case. If a party is a party in interest, they get a seat at the reorganization table, and once they're at  the table, they can be heard on any issue in the case. And that status must be determined ex ante, that is, before the court considers the question, because the right is to be heard in advance. That doesn't depend on the merits of the position, and it cannot be determined based on what a plan proposes because a party in interest under 1121(c) can itself propose a plan. Moreover, the plan is never final until all appellate proceedings have -- on the confirmation are ended. And so they can  participate all the way through. The code contemplates that every executory contract must either be assumed or rejected. Either way -- and I'd like to develop that in our conversation  --but either way, a party -- a counterparty is a party in interest. I'd be happy to -- to follow up on that.</text>",2023,coherent,"{
    ""property"": ""clarifying_dynamic_status_implications"",
    ""reasoning"": ""The question seeks to understand how the status of being a party in interest may change over time as the proceedings unfold, particularly if it becomes clear that the party's interest is not impaired. This requires the speaker to clarify the dynamic implications of their argument on the status of parties in interest.""
}"
