Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
2946,2021.21-234-t01,respondent,Sonia Sotomayor,"Please let me finish my question, okay? This is one of them. We know that Congress writes statutes giving exemptions that it doesn't give in other areas because it does favor veterans. And whether you believe the veterans canon applies or not, the one thing it can -- one can say is you read it the way Congress wrote it, and if it wrote it in favor of veterans, you don't look for reasons to exempt veterans from the coverage it gives. So going back to Justice Thomas's question, I've read all the cases that you've given me, whether it's Berger, Wagner, Love. I do know that Love is a little bit unclear, but it favors Petitioner's side more than it favors yours. The veterans court there said there were two CUEs. It ended up deciding that the second CUE was more the ground for its decision, but it read it contrary to what you're saying it said. None of those other cases you've cited dealt with a situation identical to this one. They dealt with situations in which there were changes in law or changes in permissible regulatory interpretation. The only thing that favors you is what Justice Kavanaugh pointed to, which was that veteran -- the counsel's decision, but there is no evidence that Congress knew that when it -- when it adopted this CUE standard. And that veterans' counsel's decision admits that there are some disputes about what this means. And so I don't take it as much. It's telling us what it thinks it means, but I'm not sure that tells me what Congress thought it meant because it never referenced it. Having said all of that, I don't understand how you can claim that clear and unmistakable error in the decision made, in the statute, in the interpretation of the statute, even if it was compelled by the regulation at the time, it's disjunctive, error in the statute or error in the regulation. This isn't error in applying the statute. So why isn't that clear and unmistakable or potentially clear and unmistakable?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice -- sorry. Mr. Chief Justice, and may it please the Court: Clear and unmistakable error is not a mere error. Congress separately provided for direct judicial review under an appropriately timed appeal to correct errors like that here. This is quite different. Clear and unmistakable error serves the function of allowing for correction on collateral review with no time limits, and it's a very specific type of error based on the legal context that existed at the time of the original decision, an error that no one from that framework could reasonably dispute. The Board's application of a regulation that Congress itself had required the Board to apply does not qualify. The phrase ""clear and unmistakable error"" standing alone suggests a highly unusual error, more egregious than just clear error, and an adjudicator is not naturally said to commit clear and unmistakable error by doing something it's required to do. When Congress enacted Section 7111 using that term, it was already a term of art with an established regulatory meaning. For nearly 60 years now, the regulation governing clear and unmistakable error provided that such error cannot be based on a change in interpretation of the law. And that's exactly what we have here. The interpretation of Section 111 and the VA's regulation changed when the VA and then the Federal Circuit reinterpreted that provision to require more than the regulation did. General Counsel Precedent Opinion 994 specifically held that the invalidation of a regulation is a change in legal interpretation that cannot constitute clear and unmistakable error. That opinion was applied almost a dozen times before Congress codified CUE in 1997. And what Petitioner is suggesting is a real radical change here. Notwithstanding the text that eliminated changes in interpretation, they think changes in interpretation is fair game even though the Board was required by Congress to apply that. We believe that's incorrect and that the tradition going back now almost 60 years supports our position.</text>",2021,coherent,"{
    ""property"": ""challenging_applicant_interpretation"",
    ""reasoning"": ""The question scrutinizes the applicant's interpretation of 'clear and unmistakable error', specifically targeting the distinction between errors in the statute and errors in the regulation, and how the applicant's position appears to exclude certain types of errors from consideration.""
}"
2947,2021.21-234-t01,respondent,Elena Kagan,"-- based on that regulation clearly and unmistakably wrong? And the premise of Justice Breyer's question is that once you answer the first, you answer the second as well. I think the premise of your argument is that there's a leap from the first to the second, but you have to justify that leap. So how would you justify it?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice -- sorry. Mr. Chief Justice, and may it please the Court: Clear and unmistakable error is not a mere error. Congress separately provided for direct judicial review under an appropriately timed appeal to correct errors like that here. This is quite different. Clear and unmistakable error serves the function of allowing for correction on collateral review with no time limits, and it's a very specific type of error based on the legal context that existed at the time of the original decision, an error that no one from that framework could reasonably dispute. The Board's application of a regulation that Congress itself had required the Board to apply does not qualify. The phrase ""clear and unmistakable error"" standing alone suggests a highly unusual error, more egregious than just clear error, and an adjudicator is not naturally said to commit clear and unmistakable error by doing something it's required to do. When Congress enacted Section 7111 using that term, it was already a term of art with an established regulatory meaning. For nearly 60 years now, the regulation governing clear and unmistakable error provided that such error cannot be based on a change in interpretation of the law. And that's exactly what we have here. The interpretation of Section 111 and the VA's regulation changed when the VA and then the Federal Circuit reinterpreted that provision to require more than the regulation did. General Counsel Precedent Opinion 994 specifically held that the invalidation of a regulation is a change in legal interpretation that cannot constitute clear and unmistakable error. That opinion was applied almost a dozen times before Congress codified CUE in 1997. And what Petitioner is suggesting is a real radical change here. Notwithstanding the text that eliminated changes in interpretation, they think changes in interpretation is fair game even though the Board was required by Congress to apply that. We believe that's incorrect and that the tradition going back now almost 60 years supports our position.</text>",2021,coherent,"{
    ""property"": ""challenging_argument_leap"",
    ""reasoning"": ""The question is asking the speaker to justify the leap in their argument from the regulation being clearly and unmistakably wrong to the conclusion that the Board's application of the regulation also constitutes clear and unmistakable error, highlighting the need to bridge the gap between these two points.""
}"
2950,2021.21-234-t01,respondent,Neil Gorsuch,"All that's interesting. But the statute speaks about the Secretary making a clear and unmistakable error, right? I mean the statute. It's -- it's a small thing, but --","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice -- sorry. Mr. Chief Justice, and may it please the Court: Clear and unmistakable error is not a mere error. Congress separately provided for direct judicial review under an appropriately timed appeal to correct errors like that here. This is quite different. Clear and unmistakable error serves the function of allowing for correction on collateral review with no time limits, and it's a very specific type of error based on the legal context that existed at the time of the original decision, an error that no one from that framework could reasonably dispute. The Board's application of a regulation that Congress itself had required the Board to apply does not qualify. The phrase ""clear and unmistakable error"" standing alone suggests a highly unusual error, more egregious than just clear error, and an adjudicator is not naturally said to commit clear and unmistakable error by doing something it's required to do. When Congress enacted Section 7111 using that term, it was already a term of art with an established regulatory meaning. For nearly 60 years now, the regulation governing clear and unmistakable error provided that such error cannot be based on a change in interpretation of the law. And that's exactly what we have here. The interpretation of Section 111 and the VA's regulation changed when the VA and then the Federal Circuit reinterpreted that provision to require more than the regulation did. General Counsel Precedent Opinion 994 specifically held that the invalidation of a regulation is a change in legal interpretation that cannot constitute clear and unmistakable error. That opinion was applied almost a dozen times before Congress codified CUE in 1997. And what Petitioner is suggesting is a real radical change here. Notwithstanding the text that eliminated changes in interpretation, they think changes in interpretation is fair game even though the Board was required by Congress to apply that. We believe that's incorrect and that the tradition going back now almost 60 years supports our position.</text>",2021,coherent,"{
    ""property"": ""focusing_on_statutory_language"",
    ""reasoning"": ""The question emphasizes the importance of the exact wording of the statute, specifically highlighting the phrase 'the Secretary making a clear and unmistakable error', suggesting that the Court should focus on the literal meaning of the statute rather than the broader context or regulatory history provided in the opening statement.""
}"
2951,2021.21-234-t01,respondent,Neil Gorsuch,"It's all delegated authority from the Secretary, though, right? The Board exercises delegated authority, I assume, from the Secretary?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice -- sorry. Mr. Chief Justice, and may it please the Court: Clear and unmistakable error is not a mere error. Congress separately provided for direct judicial review under an appropriately timed appeal to correct errors like that here. This is quite different. Clear and unmistakable error serves the function of allowing for correction on collateral review with no time limits, and it's a very specific type of error based on the legal context that existed at the time of the original decision, an error that no one from that framework could reasonably dispute. The Board's application of a regulation that Congress itself had required the Board to apply does not qualify. The phrase ""clear and unmistakable error"" standing alone suggests a highly unusual error, more egregious than just clear error, and an adjudicator is not naturally said to commit clear and unmistakable error by doing something it's required to do. When Congress enacted Section 7111 using that term, it was already a term of art with an established regulatory meaning. For nearly 60 years now, the regulation governing clear and unmistakable error provided that such error cannot be based on a change in interpretation of the law. And that's exactly what we have here. The interpretation of Section 111 and the VA's regulation changed when the VA and then the Federal Circuit reinterpreted that provision to require more than the regulation did. General Counsel Precedent Opinion 994 specifically held that the invalidation of a regulation is a change in legal interpretation that cannot constitute clear and unmistakable error. That opinion was applied almost a dozen times before Congress codified CUE in 1997. And what Petitioner is suggesting is a real radical change here. Notwithstanding the text that eliminated changes in interpretation, they think changes in interpretation is fair game even though the Board was required by Congress to apply that. We believe that's incorrect and that the tradition going back now almost 60 years supports our position.</text>",2021,coherent,"{
    ""property"": ""clarifying_underlying_authority_structure"",
    ""reasoning"": ""The question seeks to confirm the relationship between the Board and the Secretary, specifically whether the Board's authority is delegated from the Secretary, which is a crucial aspect of understanding the Board's actions and decisions in the context of the case.""
}"
2952,2021.21-234-t01,respondent,Neil Gorsuch,"I understand that. My question, though, was, counsel, the adjudicatory body has two options. One, follow a law that's pretty clear on its face it's inconsistent with the regulation, all right? Another law that says follow the regulations, okay? It has to choose. I -- I don't fault it. It -- it -- it chose one rather than the other, okay? It might in some sense be understandable, justified maybe even, but why can't that be fairly described as clear and unmistakable error to the extent it rests on, its analysis depends upon, a clear misinterpretation of the statute, as Justice Breyer outlined? We would, for example, say with respect to lower courts, if this came through the judicial system, say we know our friends on the Tenth Circuit were trying their best. We know they did their absolute level best, but we interpret the statute to plainly mean something very different. Their error was clear and unmistakable.","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice -- sorry. Mr. Chief Justice, and may it please the Court: Clear and unmistakable error is not a mere error. Congress separately provided for direct judicial review under an appropriately timed appeal to correct errors like that here. This is quite different. Clear and unmistakable error serves the function of allowing for correction on collateral review with no time limits, and it's a very specific type of error based on the legal context that existed at the time of the original decision, an error that no one from that framework could reasonably dispute. The Board's application of a regulation that Congress itself had required the Board to apply does not qualify. The phrase ""clear and unmistakable error"" standing alone suggests a highly unusual error, more egregious than just clear error, and an adjudicator is not naturally said to commit clear and unmistakable error by doing something it's required to do. When Congress enacted Section 7111 using that term, it was already a term of art with an established regulatory meaning. For nearly 60 years now, the regulation governing clear and unmistakable error provided that such error cannot be based on a change in interpretation of the law. And that's exactly what we have here. The interpretation of Section 111 and the VA's regulation changed when the VA and then the Federal Circuit reinterpreted that provision to require more than the regulation did. General Counsel Precedent Opinion 994 specifically held that the invalidation of a regulation is a change in legal interpretation that cannot constitute clear and unmistakable error. That opinion was applied almost a dozen times before Congress codified CUE in 1997. And what Petitioner is suggesting is a real radical change here. Notwithstanding the text that eliminated changes in interpretation, they think changes in interpretation is fair game even though the Board was required by Congress to apply that. We believe that's incorrect and that the tradition going back now almost 60 years supports our position.</text>",2021,coherent,"{
    ""property"": ""challenging_statutory_interpretation_threshold"",
    ""reasoning"": ""The question challenges the interpretation of clear and unmistakable error in the context of a statute and regulation conflict, pushing the counsel to justify why the adjudicatory body's choice between the two should not be considered clear and unmistakable error.""
}"
2953,2021.21-234-t01,respondent,Brett M. Kavanaugh,"On your argument about what Congress thought as opposed to the structure -- and I understand your structural argument about collateral review and that's different and this language is transplanted. Just want to make sure -- I think I asked this question imprecisely to Ms. Bostwick -- but was there any congressional suggestion that this situation, in other words, a reg that had been in existence before is later declared invalid, would itself be the trigger for retroactive benefits? Are you aware of anything one way or the other?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice -- sorry. Mr. Chief Justice, and may it please the Court: Clear and unmistakable error is not a mere error. Congress separately provided for direct judicial review under an appropriately timed appeal to correct errors like that here. This is quite different. Clear and unmistakable error serves the function of allowing for correction on collateral review with no time limits, and it's a very specific type of error based on the legal context that existed at the time of the original decision, an error that no one from that framework could reasonably dispute. The Board's application of a regulation that Congress itself had required the Board to apply does not qualify. The phrase ""clear and unmistakable error"" standing alone suggests a highly unusual error, more egregious than just clear error, and an adjudicator is not naturally said to commit clear and unmistakable error by doing something it's required to do. When Congress enacted Section 7111 using that term, it was already a term of art with an established regulatory meaning. For nearly 60 years now, the regulation governing clear and unmistakable error provided that such error cannot be based on a change in interpretation of the law. And that's exactly what we have here. The interpretation of Section 111 and the VA's regulation changed when the VA and then the Federal Circuit reinterpreted that provision to require more than the regulation did. General Counsel Precedent Opinion 994 specifically held that the invalidation of a regulation is a change in legal interpretation that cannot constitute clear and unmistakable error. That opinion was applied almost a dozen times before Congress codified CUE in 1997. And what Petitioner is suggesting is a real radical change here. Notwithstanding the text that eliminated changes in interpretation, they think changes in interpretation is fair game even though the Board was required by Congress to apply that. We believe that's incorrect and that the tradition going back now almost 60 years supports our position.</text>",2021,coherent,"{
    ""property"": ""seeking_congressional_intent_clarification"",
    ""reasoning"": ""The question aims to understand whether there is any congressional evidence or suggestion that a regulation declared invalid after its initial existence would trigger retroactive benefits, seeking clarification on the legislative intent behind the clear and unmistakable error doctrine.""
}"
3435,2021.20-637-t01,petitioner,Sonia Sotomayor,-- Justice Thomas's question. Why didn't you just say Reid is unconstitutional?,"<speaker>Jeffrey L. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: A defendant cannot lose his right under the Confrontation Clause to exclude testimonial hearsay simply by making a legitimate defense based on admissible evidence, and that is true even if the hearsay the prosecution would like to introduce would supposedly contradict that defense. To the contrary, history and experience tell us that is when the clause's guarantee of cross-examination is at its most urgent. The state never directly disputes the legal propositions I just advanced. Instead, in the state's red brief, it advances for the first time a new argument never before made in this case. According to the state's new theory, Mr. Hemphill forfeited his confrontation rights because he made supposedly improper arguments at trial. And apart from this new theory's eleventh-hour appearance, there are two major problems. First, it finds no support in the record. The Joint Appendix is crystal-clear that the reason why the trial court admitted Morris's allocution was because Mr. Hemphill claimed Mr. Morris was the shooter. He advanced a third-party defense. And the state again and again asked to introduce Mr. Morris's allocution to refute that defense. And I'll turn the Court to Joint Appendix page 185, which is where, at the top of that page, the trial court summarizes its ruling. It says the defense's argument is in -- ""in all respects is appropriate and, under the circumstances of this case, probably a necessary argument to make."" But then the trial court says, ""Nonetheless, that argument opens the door to evidence offered by the state refuting the claim that Morris was, in fact, the shooter."" The second problem with the state's new theory is that it finds no support in New York law either. New York's ""opening a door"" theory has no impropriety requirement. Instead, all it requires is the evidence the prosecution seeks to introduce to be in conflict or contradiction to the defense -- defense's own evidence or the defense's arguments. And that's why the state itself admitted at pages 4 and 5 of its brief in opposition -- I'm sorry, of its brief in opposition in this Court, just like throughout the state courts, that the reason why Morris's allocution was admitted was because it contradicted the defense, not because of any supposed impropriety. So, at bottom, what you have in front of you today is a state law rule in a holding under Reid, the New York court of appeals decision, that says that a legitimate defense based on admissible evidence can forfeit the Confrontation Clause. That rule flouts the history, purpose, and experience of the Confrontation Clause. I'm happy to entertain the Court's questions, but I will -- otherwise I turn first to history.</text>",2021,coherent,"{
    ""property"": ""identifying_alternative_litigation_strategies"",
    ""reasoning"": ""The question invites the speaker to consider an alternative approach to challenging the state law rule, specifically arguing that Reid is unconstitutional, rather than attacking it on the grounds that it misinterprets the Confrontation Clause.""
}"
3438,2021.20-637-t01,petitioner,Elena Kagan,"I mean, we don't have to touch that, do we? Why should we touch it, I suppose? Why are you even arguing it?","<speaker>Jeffrey L. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: A defendant cannot lose his right under the Confrontation Clause to exclude testimonial hearsay simply by making a legitimate defense based on admissible evidence, and that is true even if the hearsay the prosecution would like to introduce would supposedly contradict that defense. To the contrary, history and experience tell us that is when the clause's guarantee of cross-examination is at its most urgent. The state never directly disputes the legal propositions I just advanced. Instead, in the state's red brief, it advances for the first time a new argument never before made in this case. According to the state's new theory, Mr. Hemphill forfeited his confrontation rights because he made supposedly improper arguments at trial. And apart from this new theory's eleventh-hour appearance, there are two major problems. First, it finds no support in the record. The Joint Appendix is crystal-clear that the reason why the trial court admitted Morris's allocution was because Mr. Hemphill claimed Mr. Morris was the shooter. He advanced a third-party defense. And the state again and again asked to introduce Mr. Morris's allocution to refute that defense. And I'll turn the Court to Joint Appendix page 185, which is where, at the top of that page, the trial court summarizes its ruling. It says the defense's argument is in -- ""in all respects is appropriate and, under the circumstances of this case, probably a necessary argument to make."" But then the trial court says, ""Nonetheless, that argument opens the door to evidence offered by the state refuting the claim that Morris was, in fact, the shooter."" The second problem with the state's new theory is that it finds no support in New York law either. New York's ""opening a door"" theory has no impropriety requirement. Instead, all it requires is the evidence the prosecution seeks to introduce to be in conflict or contradiction to the defense -- defense's own evidence or the defense's arguments. And that's why the state itself admitted at pages 4 and 5 of its brief in opposition -- I'm sorry, of its brief in opposition in this Court, just like throughout the state courts, that the reason why Morris's allocution was admitted was because it contradicted the defense, not because of any supposed impropriety. So, at bottom, what you have in front of you today is a state law rule in a holding under Reid, the New York court of appeals decision, that says that a legitimate defense based on admissible evidence can forfeit the Confrontation Clause. That rule flouts the history, purpose, and experience of the Confrontation Clause. I'm happy to entertain the Court's questions, but I will -- otherwise I turn first to history.</text>",2021,coherent,"{
    ""property"": ""questioning_relevance_of_argument"",
    ""reasoning"": ""The question expresses skepticism about the need to address the state's new argument, implying that it may not be relevant to the case at hand, and prompts the speaker to justify why they are bringing it up.""
}"
3439,2021.20-637-t01,petitioner,"Samuel A. Alito, Jr.","We take cases for the most part to decide important legal questions and not just to determine whether there was an error in a particular criminal trial in the Supreme Court of New York for the County of the Bronx, right? So the important legal question here is whether there can be a waiver of the Confrontation Clause right either expressly or implicitly. That's the underlying -- that's what's important about this case. And it may well be that the -- the New York ""open the door"" rule goes too far, and you just want a ruling on the -- the app -- on this particular case, but isn't that the underlying question --","<speaker>Jeffrey L. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: A defendant cannot lose his right under the Confrontation Clause to exclude testimonial hearsay simply by making a legitimate defense based on admissible evidence, and that is true even if the hearsay the prosecution would like to introduce would supposedly contradict that defense. To the contrary, history and experience tell us that is when the clause's guarantee of cross-examination is at its most urgent. The state never directly disputes the legal propositions I just advanced. Instead, in the state's red brief, it advances for the first time a new argument never before made in this case. According to the state's new theory, Mr. Hemphill forfeited his confrontation rights because he made supposedly improper arguments at trial. And apart from this new theory's eleventh-hour appearance, there are two major problems. First, it finds no support in the record. The Joint Appendix is crystal-clear that the reason why the trial court admitted Morris's allocution was because Mr. Hemphill claimed Mr. Morris was the shooter. He advanced a third-party defense. And the state again and again asked to introduce Mr. Morris's allocution to refute that defense. And I'll turn the Court to Joint Appendix page 185, which is where, at the top of that page, the trial court summarizes its ruling. It says the defense's argument is in -- ""in all respects is appropriate and, under the circumstances of this case, probably a necessary argument to make."" But then the trial court says, ""Nonetheless, that argument opens the door to evidence offered by the state refuting the claim that Morris was, in fact, the shooter."" The second problem with the state's new theory is that it finds no support in New York law either. New York's ""opening a door"" theory has no impropriety requirement. Instead, all it requires is the evidence the prosecution seeks to introduce to be in conflict or contradiction to the defense -- defense's own evidence or the defense's arguments. And that's why the state itself admitted at pages 4 and 5 of its brief in opposition -- I'm sorry, of its brief in opposition in this Court, just like throughout the state courts, that the reason why Morris's allocution was admitted was because it contradicted the defense, not because of any supposed impropriety. So, at bottom, what you have in front of you today is a state law rule in a holding under Reid, the New York court of appeals decision, that says that a legitimate defense based on admissible evidence can forfeit the Confrontation Clause. That rule flouts the history, purpose, and experience of the Confrontation Clause. I'm happy to entertain the Court's questions, but I will -- otherwise I turn first to history.</text>",2021,coherent,"{
    ""property"": ""identifying_core_legal_issue"",
    ""reasoning"": ""The question seeks to clarify the central legal issue at stake in the case, distinguishing it from the specific facts of the trial and focusing on the broader implications for the Confrontation Clause right and the concept of waiver.""
}"
3442,2021.20-637-t01,petitioner,"John G. Roberts, Jr.","-- for some other reason, it doesn't make a difference?","<speaker>Jeffrey L. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: A defendant cannot lose his right under the Confrontation Clause to exclude testimonial hearsay simply by making a legitimate defense based on admissible evidence, and that is true even if the hearsay the prosecution would like to introduce would supposedly contradict that defense. To the contrary, history and experience tell us that is when the clause's guarantee of cross-examination is at its most urgent. The state never directly disputes the legal propositions I just advanced. Instead, in the state's red brief, it advances for the first time a new argument never before made in this case. According to the state's new theory, Mr. Hemphill forfeited his confrontation rights because he made supposedly improper arguments at trial. And apart from this new theory's eleventh-hour appearance, there are two major problems. First, it finds no support in the record. The Joint Appendix is crystal-clear that the reason why the trial court admitted Morris's allocution was because Mr. Hemphill claimed Mr. Morris was the shooter. He advanced a third-party defense. And the state again and again asked to introduce Mr. Morris's allocution to refute that defense. And I'll turn the Court to Joint Appendix page 185, which is where, at the top of that page, the trial court summarizes its ruling. It says the defense's argument is in -- ""in all respects is appropriate and, under the circumstances of this case, probably a necessary argument to make."" But then the trial court says, ""Nonetheless, that argument opens the door to evidence offered by the state refuting the claim that Morris was, in fact, the shooter."" The second problem with the state's new theory is that it finds no support in New York law either. New York's ""opening a door"" theory has no impropriety requirement. Instead, all it requires is the evidence the prosecution seeks to introduce to be in conflict or contradiction to the defense -- defense's own evidence or the defense's arguments. And that's why the state itself admitted at pages 4 and 5 of its brief in opposition -- I'm sorry, of its brief in opposition in this Court, just like throughout the state courts, that the reason why Morris's allocution was admitted was because it contradicted the defense, not because of any supposed impropriety. So, at bottom, what you have in front of you today is a state law rule in a holding under Reid, the New York court of appeals decision, that says that a legitimate defense based on admissible evidence can forfeit the Confrontation Clause. That rule flouts the history, purpose, and experience of the Confrontation Clause. I'm happy to entertain the Court's questions, but I will -- otherwise I turn first to history.</text>",2021,coherent,"{
    ""property"": ""requesting_clarification_on_irrelevance"",
    ""reasoning"": ""The question seeks to understand whether the particular reason behind the state's action (in this case, advancing a new argument) affects the outcome, implying that the justice is asking for clarification on whether the reason is relevant or not.""
}"
3445,2021.20-637-t01,petitioner,"Samuel A. Alito, Jr.","Can I take you back to Justice Thomas's first question about what you did and did not raise in the court of appeals? You pointed to page 388. Maybe I'm missing the most important language on 388, but in the -- the final -- the second full paragraph on 388, you -- your brief began, ""The Appellate Division's analysis equates presenting a valid, evidence-based third-party defense with misleading the jury."" And then the final sentence -- I gather this is -- this is what you're referring to. It's the only one that refers to the Confrontation Clause. ""Such an approach is absurd in the context of the Confrontation Clause, the purpose of which is to afford the accused the right to meaningfully test the prosecution's proof."" And this is under the section of the brief that is labeled The Defense Did Not Open the Door. I mean, if I were on the New York court of appeals, I would interpret that argument to mean that there was a misapplication of the ""opening the door test"" and it was this misapplication that violated the Confrontation Clause. I'd be pretty sore, I'll tell you, if I were a judge on the New York court of appeals and I got back from this Court a decision that said you -- you erred in your understanding of the Confrontation Clause when the only thing I had before me was this sentence.","<speaker>Jeffrey L. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: A defendant cannot lose his right under the Confrontation Clause to exclude testimonial hearsay simply by making a legitimate defense based on admissible evidence, and that is true even if the hearsay the prosecution would like to introduce would supposedly contradict that defense. To the contrary, history and experience tell us that is when the clause's guarantee of cross-examination is at its most urgent. The state never directly disputes the legal propositions I just advanced. Instead, in the state's red brief, it advances for the first time a new argument never before made in this case. According to the state's new theory, Mr. Hemphill forfeited his confrontation rights because he made supposedly improper arguments at trial. And apart from this new theory's eleventh-hour appearance, there are two major problems. First, it finds no support in the record. The Joint Appendix is crystal-clear that the reason why the trial court admitted Morris's allocution was because Mr. Hemphill claimed Mr. Morris was the shooter. He advanced a third-party defense. And the state again and again asked to introduce Mr. Morris's allocution to refute that defense. And I'll turn the Court to Joint Appendix page 185, which is where, at the top of that page, the trial court summarizes its ruling. It says the defense's argument is in -- ""in all respects is appropriate and, under the circumstances of this case, probably a necessary argument to make."" But then the trial court says, ""Nonetheless, that argument opens the door to evidence offered by the state refuting the claim that Morris was, in fact, the shooter."" The second problem with the state's new theory is that it finds no support in New York law either. New York's ""opening a door"" theory has no impropriety requirement. Instead, all it requires is the evidence the prosecution seeks to introduce to be in conflict or contradiction to the defense -- defense's own evidence or the defense's arguments. And that's why the state itself admitted at pages 4 and 5 of its brief in opposition -- I'm sorry, of its brief in opposition in this Court, just like throughout the state courts, that the reason why Morris's allocution was admitted was because it contradicted the defense, not because of any supposed impropriety. So, at bottom, what you have in front of you today is a state law rule in a holding under Reid, the New York court of appeals decision, that says that a legitimate defense based on admissible evidence can forfeit the Confrontation Clause. That rule flouts the history, purpose, and experience of the Confrontation Clause. I'm happy to entertain the Court's questions, but I will -- otherwise I turn first to history.</text>",2021,coherent,"{
    ""property"": ""evaluating_argument_consistency_and_preservation"",
    ""reasoning"": ""The question scrutinizes the consistency of the argument presented in the court of appeals and whether it was properly preserved for review. It examines the specific language used in the brief and how it might be interpreted by the New York court of appeals, suggesting that the argument may have been mischaracterized or not fully developed.""
}"
3448,2021.20-637-t01,petitioner,Elena Kagan,"Mr. Fisher, the -- New York argues that the Reid rule ought to be viewed as essentially a procedural device along the lines of other procedural devices which we've said fall outside the ambit of the Confrontation Clause. I believe it -- it -- it references Illinois v. Allen, it rep -- it references Melendez-Diaz. Why -- why is that wrong?","<speaker>Jeffrey L. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: A defendant cannot lose his right under the Confrontation Clause to exclude testimonial hearsay simply by making a legitimate defense based on admissible evidence, and that is true even if the hearsay the prosecution would like to introduce would supposedly contradict that defense. To the contrary, history and experience tell us that is when the clause's guarantee of cross-examination is at its most urgent. The state never directly disputes the legal propositions I just advanced. Instead, in the state's red brief, it advances for the first time a new argument never before made in this case. According to the state's new theory, Mr. Hemphill forfeited his confrontation rights because he made supposedly improper arguments at trial. And apart from this new theory's eleventh-hour appearance, there are two major problems. First, it finds no support in the record. The Joint Appendix is crystal-clear that the reason why the trial court admitted Morris's allocution was because Mr. Hemphill claimed Mr. Morris was the shooter. He advanced a third-party defense. And the state again and again asked to introduce Mr. Morris's allocution to refute that defense. And I'll turn the Court to Joint Appendix page 185, which is where, at the top of that page, the trial court summarizes its ruling. It says the defense's argument is in -- ""in all respects is appropriate and, under the circumstances of this case, probably a necessary argument to make."" But then the trial court says, ""Nonetheless, that argument opens the door to evidence offered by the state refuting the claim that Morris was, in fact, the shooter."" The second problem with the state's new theory is that it finds no support in New York law either. New York's ""opening a door"" theory has no impropriety requirement. Instead, all it requires is the evidence the prosecution seeks to introduce to be in conflict or contradiction to the defense -- defense's own evidence or the defense's arguments. And that's why the state itself admitted at pages 4 and 5 of its brief in opposition -- I'm sorry, of its brief in opposition in this Court, just like throughout the state courts, that the reason why Morris's allocution was admitted was because it contradicted the defense, not because of any supposed impropriety. So, at bottom, what you have in front of you today is a state law rule in a holding under Reid, the New York court of appeals decision, that says that a legitimate defense based on admissible evidence can forfeit the Confrontation Clause. That rule flouts the history, purpose, and experience of the Confrontation Clause. I'm happy to entertain the Court's questions, but I will -- otherwise I turn first to history.</text>",2021,coherent,"{
    ""property"": ""challenging_state_legal_argument_by_analogy"",
    ""reasoning"": ""The question challenges the state's argument by referencing previous cases and asking why the state's reasoning by analogy to those cases is incorrect, specifically in relation to the Reid rule being considered as a procedural device outside the Confrontation Clause's scope.""
}"
