Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
30044,2022.21-1484-t01,respondent,Neil Gorsuch,"And the government decided there that it was not going to bring any Winters claim with respect to the Navajo in the -- in the mainstream, and so the Navajo have never had an adjudication of their rights with respect to the mainstream, correct?","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""clarifying_factual_representation"",
    ""reasoning"": ""The question aims to verify and ensure accuracy of the factual representation presented by the speaker, specifically regarding the government's actions and the Navajo's claims in Arizona versus California.""
}"
30046,2022.21-1484-t01,respondent,Elena Kagan,"Right. Well, I mean, rights usually have a correlative duty attached to them. So what do you take -- and this was the conversation that I had with Mr. Liu, which I think is at the heart of this case. So what's the correlative duty that the right that they got from this treaty, which the government admits they got, what is the correlative duty?","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""clarifying_key_concept"",
    ""reasoning"": ""The question seeks to clarify the concept of 'federal reserved rights' by asking about the corresponding duty attached to the right, which is a crucial aspect of understanding the nature of the right in question.""
}"
30047,2022.21-1484-t01,respondent,"John G. Roberts, Jr.","Ms. Maguire, did the government's representative, Mr. Liu, say anything during his time with which you disagree?","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""identifying_disputed_testimony"",
    ""reasoning"": ""The question asks the speaker to specify any particular statement made by Mr. Liu that she disagrees with, indicating a focus on pinpointing the source of the dispute and clarifying the speaker's position.""
}"
30048,2022.21-1484-t01,respondent,Amy Coney Barrett,"If that's what they're after, do the state petitioners have any objection to it? Because it doesn't seem then that it affects you very much if they're not getting the water from the mainstream.","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""evaluating_party_interests"",
    ""reasoning"": ""The question examines the specific interests and potential impact on the state petitioners, attempting to understand their motivations and whether the issue at hand significantly affects them.""
}"
30049,2022.21-1484-t01,respondent,Amy Coney Barrett,"-- but Judge -- I guess what I'm getting at is Judge Lee in his concurrence in the Ninth -- Ninth Circuit said, you know, listen, this can go forward so long as whatever happens doesn't wind up messing with the decree essentially. And I -- I gather in the interchange with Mr. Liu that there are things now that the federal government understands the Navajo to be asking for which are separate from the mainstream, which are coming up with a plan, figuring out maybe drilling, tapping aquifers, et cetera. What is the state's interest in that? I guess I don't understand it. That wouldn't really involve the decree. So, if there was a way for them to litigate that claim that didn't involve the mainstream, would the states have any objection to that? I mean, what's your interest?","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""clarifying_state_interests_and_litigation_bounds"",
    ""reasoning"": ""The question seeks to understand the state's interest in the Navajo's claim, specifically if the claim can be litigated without involving the mainstream, and whether the state would have any objections to that. This clarifies the boundaries of the state's interests and the potential scope of the litigation.""
}"
30050,2022.21-1484-t01,respondent,Neil Gorsuch,"Counsel, I'm not sure I -- I understood the answer to that -- Justice Barrett's question, because it seems to me like you're maybe hyping -- battling the hypothetical. The hypothetical is suppose, as the government itself concedes, that there are actions it could take that would not affect the mainstream at all, that would vindicate the Navajos' contract right to water. Assume there is one. What's the states' interest?","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""clarifying_and_reframing_hypothetical"",
    ""reasoning"": ""The question seeks to clarify a previous exchange and reframes a hypothetical scenario to focus on the state's interest, ensuring a clear understanding of the issue at hand.""
}"
30051,2022.21-1484-t01,respondent,Neil Gorsuch,"No, no. Before you add any facts, can we agree that the states don't have any interest if the mainstream of the Colorado is not touched?","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""clarifying_preliminary_assumptions"",
    ""reasoning"": ""The question aims to establish a common understanding of a fundamental assumption before proceeding with the discussion of additional facts and details, ensuring that the parties are on the same page before moving forward.""
}"
30052,2022.21-1484-t01,respondent,Clarence Thomas,"In your years of litigating this, has there been a suggestion of any source other than the Lower Colorado?","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""clarifying_previous_litigation_details"",
    ""reasoning"": ""The question seeks to clarify specific details about previous litigation, specifically whether there has been any suggestion of an alternative source of water rights other than the Lower Colorado, which is relevant to the case at hand.""
}"
30054,2022.21-1484-t01,respondent,Ketanji Brown Jackson,"Can I just clarify one quick thing. This is the same issue, if -- if, hypothetically, the Navajo just said what we would like is for the federal government to calculate how much water we need per capita. Mr. Liu says we don't know that information. The Navajo is claiming they don't have enough. If that was the world that we're living in, does the state -- would the state object?","<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""clarifying_hypothetical_situation"",
    ""reasoning"": ""The question attempts to clarify a specific hypothetical scenario by adding more details and assumptions to better understand the implications and the state's potential stance in such a situation.""
}"
30055,2022.21-1484-t01,respondent,Ketanji Brown Jackson,-- but would there be jurisdiction under Arizona versus Colorado for a court to entertain a Navajo suit claiming that the government has a responsibility to figure out how much water they need and it hasn't done so?,"<speaker>Rita P. Maguire</speaker><text>Mr. Chief Justice, and may it please the Court. I'd like to start out this morning just pointing out briefly two areas of confusion that I've heard on the Court this morning. The first is with respect to federal reserved rights. Justice Barrett, I believe you asked Mr. Liu about the federal reserved claims brought forward by the federal government, and he responded in Arizona versus California that federal reserved right claims were made for five tribes by the federal government. That is not quite correct. The federal government made federal reserved right claims to 20 -- for 25 reservations. Five of those claims went to the Lower Colorado River. Twenty of those claims were to the Little Colorado River and other tributaries of the Lower Colorado River system. So the government clearly in Arizona versus California was acting on behalf of 25 different tribes making claims to different water sources. Those federal reserved rights are simply rights that then need to be adjudicated. In Arizona versus California, this Court did so with respect to the Lower Colorado River and elected not to hear the claims regarding the tributaries of the river. So the Navajos were represented in Arizona versus California, like the other 19 tribes, but their claims did not go to --</text>",2022,coherent,"{
    ""property"": ""jurisdictional_limitations_under_precedent"",
    ""reasoning"": ""The question explores the boundaries of what is permissible under the precedent set by Arizona versus Colorado, specifically whether a court would have jurisdiction to hear a Navajo suit claiming the government's responsibility to determine water needs.""
}"
30059,2022.21-1484-t01,petitioner,Elena Kagan,"As -- as I understand the government's argument, the government is not contesting that the treaty gives the Navajo Nation water rights. It's simply contesting what the nature of its own responsibility is with respect to those rights. So the question is, you know, what duties attach to the government. And the government is saying the duty that attaches to it is that it can't interfere with the Navajo Nation's water rights, but it has no affirmative obligation to ensure that the Navajo Nation has a supply of water. And it seems to me that that's the difference between the two of you, not, you know, whether the treaty conveys a promise as to water. The government agrees that it does. The government is just saying it has no affirmative duty with respect to the supply of water. So what's your answer to that?","<speaker>Frederick Liu</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court. When a reservation is established, that reservation isn't just the land. It's also a right to the timber on the land, a right to the minerals below the surface, and, under Winters, a right to water for the reservation. Each of those rights is a stick in the bundle that makes up the reservation, and when the Navajo Reservation was originally established and later expanded, the Navajo Nation got all of those sticks, and it still possesses them today. There's no dispute about that. The dispute here is about something different, whether the United States owes the Navajo Nation a judicially enforceable affirmative duty to assess the tribe's water needs, develop a plan to meet them, and then carry out that plan by building water supply infrastructure on the reservation. The answer to that question is no. Just as the 1868 treaty didn't impose on the United States a duty to build roads or bridges or to harvest timber or to mine coal, the 1868 treaty didn't impose on the United States a duty to construct pipelines, pumps, or wells to deliver water. Those affirmative duties aren't part of the treaty. And because the government has never expressly accepted those duties, the Navajo Nation's breach-of-trust claim can't proceed. This is not to say that the United States doesn't have a moral and political responsibility to address the Navajo Nation's water needs. As part of the general trust relationship, Congress and the executive have secured for the Navajo Nation hundreds of thousands of acre feet of water and over a billion of -- billions of dollars for infrastructure on the reservation. And in -- in exercising its own sovereignty, the Navajo Nation is free to develop its own infrastructure projects, including by drilling water to access the cheapest source of water on the reservation, groundwater. What the Navajo Nation cannot do, however, is to impose on the United States a duty that the government has never expressly accepted. Accordingly, the judgment below should be reversed. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_opposing_party_argument"",
    ""reasoning"": ""The question seeks to understand and distinguish between the opposing party's argument and the government's stance, specifically regarding the nature of the government's responsibility towards the Navajo Nation's water rights, and requests a response to this characterization.""
}"
30060,2022.21-1484-t01,petitioner,Amy Coney Barrett,"Mr. Dvoretzky, it seems to me like Winters rights are something different than tapping aquifers and helping come up with a plan or helping install pumps. I mean, are you -- are you arguing for those latter kinds of duties or just for Winters rights? Because it would be a different claim to say, we have Winters rights and the government hasn't been asserting them on our behalf, they breached their trust obligation by blocking our intervention. That's a different kind of claim.","<speaker>Frederick Liu</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court. When a reservation is established, that reservation isn't just the land. It's also a right to the timber on the land, a right to the minerals below the surface, and, under Winters, a right to water for the reservation. Each of those rights is a stick in the bundle that makes up the reservation, and when the Navajo Reservation was originally established and later expanded, the Navajo Nation got all of those sticks, and it still possesses them today. There's no dispute about that. The dispute here is about something different, whether the United States owes the Navajo Nation a judicially enforceable affirmative duty to assess the tribe's water needs, develop a plan to meet them, and then carry out that plan by building water supply infrastructure on the reservation. The answer to that question is no. Just as the 1868 treaty didn't impose on the United States a duty to build roads or bridges or to harvest timber or to mine coal, the 1868 treaty didn't impose on the United States a duty to construct pipelines, pumps, or wells to deliver water. Those affirmative duties aren't part of the treaty. And because the government has never expressly accepted those duties, the Navajo Nation's breach-of-trust claim can't proceed. This is not to say that the United States doesn't have a moral and political responsibility to address the Navajo Nation's water needs. As part of the general trust relationship, Congress and the executive have secured for the Navajo Nation hundreds of thousands of acre feet of water and over a billion of -- billions of dollars for infrastructure on the reservation. And in -- in exercising its own sovereignty, the Navajo Nation is free to develop its own infrastructure projects, including by drilling water to access the cheapest source of water on the reservation, groundwater. What the Navajo Nation cannot do, however, is to impose on the United States a duty that the government has never expressly accepted. Accordingly, the judgment below should be reversed. I welcome the Court's questions.</text>",2022,coherent,"{
  ""property"": ""clarifying_scope_of_argument"",
  ""reasoning"": ""The question seeks to clarify the scope of the argument, specifically distinguishing between two different types of claims: one related to Winters rights and another related to affirmative duties such as developing a plan, installing pumps, and helping tap aquifers. The question aims to understand what exactly the respondent is arguing for and whether they are making a claim about the government's failure to assert Winters rights on their behalf.""
}"
30064,2022.21-1484-t01,petitioner,Ketanji Brown Jackson,"Doesn't the failure to assert also carry with it an obligation to evaluate to the extent that the government is claiming that it doesn't assert because it didn't think that you had needs for water or whatnot? So I don't know that it's as narrow as just they breached the fiduciary obligation of not asserting, but they also have to figure out the circumstances under which assertion is required.","<speaker>Frederick Liu</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court. When a reservation is established, that reservation isn't just the land. It's also a right to the timber on the land, a right to the minerals below the surface, and, under Winters, a right to water for the reservation. Each of those rights is a stick in the bundle that makes up the reservation, and when the Navajo Reservation was originally established and later expanded, the Navajo Nation got all of those sticks, and it still possesses them today. There's no dispute about that. The dispute here is about something different, whether the United States owes the Navajo Nation a judicially enforceable affirmative duty to assess the tribe's water needs, develop a plan to meet them, and then carry out that plan by building water supply infrastructure on the reservation. The answer to that question is no. Just as the 1868 treaty didn't impose on the United States a duty to build roads or bridges or to harvest timber or to mine coal, the 1868 treaty didn't impose on the United States a duty to construct pipelines, pumps, or wells to deliver water. Those affirmative duties aren't part of the treaty. And because the government has never expressly accepted those duties, the Navajo Nation's breach-of-trust claim can't proceed. This is not to say that the United States doesn't have a moral and political responsibility to address the Navajo Nation's water needs. As part of the general trust relationship, Congress and the executive have secured for the Navajo Nation hundreds of thousands of acre feet of water and over a billion of -- billions of dollars for infrastructure on the reservation. And in -- in exercising its own sovereignty, the Navajo Nation is free to develop its own infrastructure projects, including by drilling water to access the cheapest source of water on the reservation, groundwater. What the Navajo Nation cannot do, however, is to impose on the United States a duty that the government has never expressly accepted. Accordingly, the judgment below should be reversed. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""probing_the_scope_of_fiduciary_obligations"",
    ""reasoning"": ""The question examines the extent of the government's fiduciary obligations towards the Navajo Nation, specifically whether the failure to assert a duty also carries an obligation to evaluate the tribe's needs. It seeks to clarify the circumstances under which assertion of a duty is required, and whether the government's obligations are as narrow as claimed.""
}"
30072,2022.21-1484-t01,petitioner,"Samuel A. Alito, Jr.",Is there anything special about this treaty that -- in a relevant respect that distinguishes it from many other treaties that the United States has entered into with other tribes?,"<speaker>Frederick Liu</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court. When a reservation is established, that reservation isn't just the land. It's also a right to the timber on the land, a right to the minerals below the surface, and, under Winters, a right to water for the reservation. Each of those rights is a stick in the bundle that makes up the reservation, and when the Navajo Reservation was originally established and later expanded, the Navajo Nation got all of those sticks, and it still possesses them today. There's no dispute about that. The dispute here is about something different, whether the United States owes the Navajo Nation a judicially enforceable affirmative duty to assess the tribe's water needs, develop a plan to meet them, and then carry out that plan by building water supply infrastructure on the reservation. The answer to that question is no. Just as the 1868 treaty didn't impose on the United States a duty to build roads or bridges or to harvest timber or to mine coal, the 1868 treaty didn't impose on the United States a duty to construct pipelines, pumps, or wells to deliver water. Those affirmative duties aren't part of the treaty. And because the government has never expressly accepted those duties, the Navajo Nation's breach-of-trust claim can't proceed. This is not to say that the United States doesn't have a moral and political responsibility to address the Navajo Nation's water needs. As part of the general trust relationship, Congress and the executive have secured for the Navajo Nation hundreds of thousands of acre feet of water and over a billion of -- billions of dollars for infrastructure on the reservation. And in -- in exercising its own sovereignty, the Navajo Nation is free to develop its own infrastructure projects, including by drilling water to access the cheapest source of water on the reservation, groundwater. What the Navajo Nation cannot do, however, is to impose on the United States a duty that the government has never expressly accepted. Accordingly, the judgment below should be reversed. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""identifying_treaty_distinctions"",
    ""reasoning"": ""The question aims to explore if there are unique aspects of the 1868 treaty that differentiate it from other treaties between the United States and other tribes, potentially impacting the interpretation of the Navajo Nation's claims.""
}"
30073,2022.21-1484-t01,petitioner,"Samuel A. Alito, Jr.","Well, if we said that the language in the treaty regarding a permanent homeland was not itself sufficient, what would you point to to take you over the line?","<speaker>Frederick Liu</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court. When a reservation is established, that reservation isn't just the land. It's also a right to the timber on the land, a right to the minerals below the surface, and, under Winters, a right to water for the reservation. Each of those rights is a stick in the bundle that makes up the reservation, and when the Navajo Reservation was originally established and later expanded, the Navajo Nation got all of those sticks, and it still possesses them today. There's no dispute about that. The dispute here is about something different, whether the United States owes the Navajo Nation a judicially enforceable affirmative duty to assess the tribe's water needs, develop a plan to meet them, and then carry out that plan by building water supply infrastructure on the reservation. The answer to that question is no. Just as the 1868 treaty didn't impose on the United States a duty to build roads or bridges or to harvest timber or to mine coal, the 1868 treaty didn't impose on the United States a duty to construct pipelines, pumps, or wells to deliver water. Those affirmative duties aren't part of the treaty. And because the government has never expressly accepted those duties, the Navajo Nation's breach-of-trust claim can't proceed. This is not to say that the United States doesn't have a moral and political responsibility to address the Navajo Nation's water needs. As part of the general trust relationship, Congress and the executive have secured for the Navajo Nation hundreds of thousands of acre feet of water and over a billion of -- billions of dollars for infrastructure on the reservation. And in -- in exercising its own sovereignty, the Navajo Nation is free to develop its own infrastructure projects, including by drilling water to access the cheapest source of water on the reservation, groundwater. What the Navajo Nation cannot do, however, is to impose on the United States a duty that the government has never expressly accepted. Accordingly, the judgment below should be reversed. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_threshold_for_implied_duties"",
    ""reasoning"": ""The question seeks to understand what specific elements or language in the treaty would be required to imply a duty on the United States to take affirmative actions, beyond the explicit terms of the agreement. The question aims to clarify the threshold for determining when an implied duty exists.""
}"
30075,2022.21-1484-t01,petitioner,"John G. Roberts, Jr.","So you can't think of anything else beyond water, beyond the land, I guess, and the -- and the associated water that would be an implicit requirement in the permanent home?","<speaker>Frederick Liu</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court. When a reservation is established, that reservation isn't just the land. It's also a right to the timber on the land, a right to the minerals below the surface, and, under Winters, a right to water for the reservation. Each of those rights is a stick in the bundle that makes up the reservation, and when the Navajo Reservation was originally established and later expanded, the Navajo Nation got all of those sticks, and it still possesses them today. There's no dispute about that. The dispute here is about something different, whether the United States owes the Navajo Nation a judicially enforceable affirmative duty to assess the tribe's water needs, develop a plan to meet them, and then carry out that plan by building water supply infrastructure on the reservation. The answer to that question is no. Just as the 1868 treaty didn't impose on the United States a duty to build roads or bridges or to harvest timber or to mine coal, the 1868 treaty didn't impose on the United States a duty to construct pipelines, pumps, or wells to deliver water. Those affirmative duties aren't part of the treaty. And because the government has never expressly accepted those duties, the Navajo Nation's breach-of-trust claim can't proceed. This is not to say that the United States doesn't have a moral and political responsibility to address the Navajo Nation's water needs. As part of the general trust relationship, Congress and the executive have secured for the Navajo Nation hundreds of thousands of acre feet of water and over a billion of -- billions of dollars for infrastructure on the reservation. And in -- in exercising its own sovereignty, the Navajo Nation is free to develop its own infrastructure projects, including by drilling water to access the cheapest source of water on the reservation, groundwater. What the Navajo Nation cannot do, however, is to impose on the United States a duty that the government has never expressly accepted. Accordingly, the judgment below should be reversed. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""identifying_implicit_requirements"",
    ""reasoning"": ""The question encourages the speaker to think about other potential implicit requirements or responsibilities that might be associated with establishing a reservation, beyond just water and land, which is relevant to the case's discussion of implied duties under the 1868 treaty.""
}"
30076,2022.21-1484-t01,petitioner,Brett M. Kavanaugh,And what does ensuring access to the waters entail then or encompass potentially?,"<speaker>Frederick Liu</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court. When a reservation is established, that reservation isn't just the land. It's also a right to the timber on the land, a right to the minerals below the surface, and, under Winters, a right to water for the reservation. Each of those rights is a stick in the bundle that makes up the reservation, and when the Navajo Reservation was originally established and later expanded, the Navajo Nation got all of those sticks, and it still possesses them today. There's no dispute about that. The dispute here is about something different, whether the United States owes the Navajo Nation a judicially enforceable affirmative duty to assess the tribe's water needs, develop a plan to meet them, and then carry out that plan by building water supply infrastructure on the reservation. The answer to that question is no. Just as the 1868 treaty didn't impose on the United States a duty to build roads or bridges or to harvest timber or to mine coal, the 1868 treaty didn't impose on the United States a duty to construct pipelines, pumps, or wells to deliver water. Those affirmative duties aren't part of the treaty. And because the government has never expressly accepted those duties, the Navajo Nation's breach-of-trust claim can't proceed. This is not to say that the United States doesn't have a moral and political responsibility to address the Navajo Nation's water needs. As part of the general trust relationship, Congress and the executive have secured for the Navajo Nation hundreds of thousands of acre feet of water and over a billion of -- billions of dollars for infrastructure on the reservation. And in -- in exercising its own sovereignty, the Navajo Nation is free to develop its own infrastructure projects, including by drilling water to access the cheapest source of water on the reservation, groundwater. What the Navajo Nation cannot do, however, is to impose on the United States a duty that the government has never expressly accepted. Accordingly, the judgment below should be reversed. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_scope_of_water_rights"",
    ""reasoning"": ""The question seeks to understand the specific implications and boundaries of ensuring access to waters for the Navajo Nation, which is directly related to the concept of water rights being discussed in the opening statement.""
}"
30077,2022.21-1484-t01,petitioner,Elena Kagan,"-- be stuck on the same question, Mr. Dvoretzky, but, as between these two positions, which is Mr. Liu's position is that you have a right and they have a duty -- you know, you have -- they have a duty not to interfere with your water, as opposed to they have a duty to ensure access to your water. Both of those are not spelled out in the contract. You know, both of those are implied rights and duties. So how do we choose between them?","<speaker>Frederick Liu</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court. When a reservation is established, that reservation isn't just the land. It's also a right to the timber on the land, a right to the minerals below the surface, and, under Winters, a right to water for the reservation. Each of those rights is a stick in the bundle that makes up the reservation, and when the Navajo Reservation was originally established and later expanded, the Navajo Nation got all of those sticks, and it still possesses them today. There's no dispute about that. The dispute here is about something different, whether the United States owes the Navajo Nation a judicially enforceable affirmative duty to assess the tribe's water needs, develop a plan to meet them, and then carry out that plan by building water supply infrastructure on the reservation. The answer to that question is no. Just as the 1868 treaty didn't impose on the United States a duty to build roads or bridges or to harvest timber or to mine coal, the 1868 treaty didn't impose on the United States a duty to construct pipelines, pumps, or wells to deliver water. Those affirmative duties aren't part of the treaty. And because the government has never expressly accepted those duties, the Navajo Nation's breach-of-trust claim can't proceed. This is not to say that the United States doesn't have a moral and political responsibility to address the Navajo Nation's water needs. As part of the general trust relationship, Congress and the executive have secured for the Navajo Nation hundreds of thousands of acre feet of water and over a billion of -- billions of dollars for infrastructure on the reservation. And in -- in exercising its own sovereignty, the Navajo Nation is free to develop its own infrastructure projects, including by drilling water to access the cheapest source of water on the reservation, groundwater. What the Navajo Nation cannot do, however, is to impose on the United States a duty that the government has never expressly accepted. Accordingly, the judgment below should be reversed. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""comparing_implied_rights_and_duties"",
    ""reasoning"": ""The question highlights the distinction between two implied positions, one focusing on non-interference and the other on ensuring access, and asks how to choose between them when neither is explicitly stated in the contract.""
}"
